nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
São Thomé das Letras,68,0.02,2103.0,4,9.0,22.5,2.9101283880171187,7.275320970042796
São Vicente de Minas,77,0.13,2368.0,4,8.805194805194805,22.01298701298701,2.8631756756756754,7.157939189189189
Sapucaí-Mirim,76,0.02,2004.0,3,6.039473684210526,15.098684210526315,2.2904191616766467,5.726047904191616
Sardoá,74,0.02,1883.0,1,2.0675675675675675,5.168918918918919,0.8125331917153479,2.03133297928837
Sarzedo,582,0.36,9906.0,32,11.216494845360824,28.04123711340206,6.589945487583282,16.474863718958204
Setubinha,171,0.01,3532.0,1,0.8859649122807018,2.2149122807017543,0.4289354473386184,1.072338618346546
Sem-Peixe,14,0.02,718.0,,,,,
Senador Amaral,94,0.04,1576.0,6,9.957446808510637,24.893617021276597,5.939086294416244,14.84771573604061
Senador Cortes,32,0.06,597.0,3,14.906250000000002,37.265625,7.98994974874372,19.974874371859297
Senador Firmino,85,0.21,2093.0,2,4.270588235294118,10.676470588235293,1.7343526039178214,4.335881509794553
Senador José Bento,15,0.06,408.0,2,21.200000000000003,53.0,7.794117647058823,19.485294117647058
Senador Modestino Gonçalves,34,0.01,1332.0,,,,,
Senhora de Oliveira,72,0.04,1716.0,2,4.333333333333334,10.833333333333334,1.8181818181818181,4.545454545454546
Senhora do Porto,45,0.04,961.0,3,10.4,26.0,4.869927159209157,12.174817898022892
Senhora dos Remédios,83,0.02,3120.0,12,22.12048192771084,55.3012048192771,5.884615384615385,14.711538461538462
Sericita,106,0.01,2202.0,2,2.858490566037736,7.14622641509434,1.3760217983651228,3.4400544959128068
Seritinga,15,0.09,517.0,3,32.7,81.75000000000001,9.487427466150871,23.71856866537718
Serra Azul de Minas,56,0.0,1356.0,2,5.357142857142857,13.392857142857142,2.2123893805309733,5.530973451327434
Serra da Saudade,4,0.07,216.0,,,,,
Serra dos Aimorés,83,0.04,2489.0,,,,,
Serra do Salitre,169,0.1,3518.0,7,6.834319526627219,17.085798816568047,3.283115406480955,8.207788516202388
Serrania,109,0.12,2222.0,5,7.706422018348624,19.266055045871564,3.7803780378037803,9.450945094509454
Serranópolis de Minas,50,0.0,1341.0,4,12.0,30.0,4.47427293064877,11.185682326621924
Serranos,12,0.11,612.0,,,,,
Serro,270,0.06,6477.0,28,16.48888888888889,41.22222222222223,6.873552570634553,17.183881426586385
Sete Lagoas,2985,0.32,74112.0,185,12.271356783919598,30.678391959798994,4.942519430051814,12.356298575129534
Silveirânia,23,0.07,633.0,2,13.956521739130434,34.89130434782609,5.071090047393365,12.677725118483414
Silvianópolis,59,0.2,1671.0,2,6.101694915254237,15.254237288135593,2.154398563734291,5.3859964093357275
Simão Pereira,35,0.1,816.0,2,9.428571428571429,23.57142857142857,4.044117647058824,10.11029411764706
Simonésia,281,0.03,5777.0,17,9.346975088967973,23.367437722419933,4.546477410420634,11.366193526051585
Sobrália,61,0.05,1618.0,3,7.745901639344263,19.364754098360656,2.920271940667491,7.300679851668727
Soledade de Minas,67,0.23,1688.0,2,5.507462686567164,13.76865671641791,2.1860189573459716,5.465047393364929
Tabuleiro,35,0.06,1074.0,2,9.085714285714285,22.714285714285715,2.9608938547486034,7.402234636871508
Taiobeiras,447,0.02,10456.0,24,8.21476510067114,20.536912751677853,3.51185921958684,8.7796480489671
Taparuba,51,0.01,807.0,2,5.9411764705882355,14.852941176470589,3.754646840148699,9.386617100371748
Tapira,45,0.19,1310.0,1,3.9666666666666663,9.916666666666666,1.3625954198473282,3.40648854961832
Tapiraí,12,0.01,524.0,,,,,
Taquaraçu de Minas,34,0.07,1116.0,3,14.161764705882355,35.404411764705884,4.314516129032259,10.786290322580646
Tarumirim,159,0.04,4047.0,5,4.905660377358491,12.264150943396226,1.9273535952557452,4.818383988139363
Teixeiras,126,0.1,3515.0,5,6.547619047619048,16.36904761904762,2.3470839260312943,5.8677098150782365
Teófilo Otoni,1922,0.24,43838.0,84,8.129032258064516,20.322580645161292,3.5640312058031847,8.910078014507961
Timóteo,1106,0.37,27505.0,57,10.590867992766727,26.47716998191682,4.258680239956371,10.64670059989093
Tiradentes,84,0.14,2397.0,,,,,
Tiros,71,0.1,1825.0,1,2.323943661971831,5.809859154929577,0.9041095890410961,2.26027397260274
Tocantins,196,0.44,4956.0,7,7.7142857142857135,19.285714285714285,3.0508474576271185,7.627118644067796
Tocos do Moji,28,0.03,1093.0,2,11.035714285714285,27.589285714285715,2.8270814272644094,7.067703568161025
Toledo,48,0.12,1695.0,4,14.000000000000002,35.0,3.9646017699115053,9.911504424778762
Tombos,100,0.1,2365.0,4,6.6000000000000005,16.5,2.7906976744186047,6.976744186046512
Três Corações,1068,0.29,23867.0,72,13.04494382022472,32.6123595505618,5.8373486403821175,14.593371600955296
Três Marias,399,0.22,9734.0,32,14.67669172932331,36.69172932330827,6.016026299568523,15.040065748921307
Três Pontas,752,0.31,17256.0,37,9.668218085106382,24.17054521276596,4.213317107093185,10.533292767732963
Tumiritinga,89,0.03,1920.0,3,5.207865168539326,13.019662921348315,2.4140625,6.035156250000001
Tupaciguara,255,0.11,7115.0,4,2.611764705882353,6.529411764705884,0.9360505973295854,2.3401264933239636
Turmalina,212,0.04,6115.0,24,17.660377358490564,44.15094339622642,6.122649223221586,15.306623058053967
Turvolândia,64,0.05,1493.0,4,9.843750000000002,24.609375,4.219691895512392,10.549229738780978
Ubá,1405,0.35,34569.0,51,7.350533807829182,18.376334519572953,2.9875032543608437,7.4687581359021085
Ubaí,147,0.0,3656.0,14,14.285714285714285,35.714285714285715,5.743982494529541,14.359956236323852
Ubaporanga,177,0.04,3715.0,9,7.932203389830509,19.830508474576273,3.7792732166890985,9.448183041722746
Uberaba,4443,0.41,97294.0,212,10.091829844699527,25.229574611748816,4.608506177153782,11.521265442884454
Uberlândia,9686,0.39,209745.0,255,5.489107990914723,13.72276997728681,2.534863763140957,6.337159407852393
Umburatiba,41,0.01,796.0,1,3.695121951219513,9.237804878048781,1.9032663316582916,4.758165829145729
Unaí,1134,0.15,25807.0,83,12.625661375661373,31.564153439153444,5.547913356841167,13.869783392102917
União de Minas,52,0.08,1224.0,1,3.115384615384616,7.78846153846154,1.323529411764706,3.308823529411765
Uruana de Minas,43,0.02,997.0,2,7.116279069767442,17.790697674418606,3.0692076228686056,7.673019057171515
Urucânia,124,0.15,3233.0,1,1.3911290322580645,3.477822580645161,0.5335601608413238,1.3339004021033096
Urucuia,145,0.0,4906.0,5,5.172413793103448,12.931034482758621,1.5287403179779862,3.8218507949449654
Vargem Alegre,69,0.03,1877.0,6,13.434782608695652,33.58695652173913,4.938732019179542,12.346830047948854
Vargem Bonita,23,0.1,571.0,,,,,
Vargem Grande do Rio Pardo,58,0.0,1562.0,3,7.758620689655173,19.396551724137932,2.880921895006402,7.202304737516005
Varginha,1725,0.38,41363.0,106,12.719999999999999,31.799999999999994,5.304740952058602,13.261852380146507
Varjão de Minas,105,0.18,2167.0,1,1.685714285714286,4.214285714285714,0.8167974157821875,2.0419935394554685
Várzea da Palma,430,0.07,11987.0,31,11.570930232558139,28.92732558139535,4.1507466421957115,10.37686660548928
Varzelândia,259,0.01,5605.0,14,8.18918918918919,20.472972972972972,3.784121320249777,9.460303300624442
Vazante,246,0.21,6387.0,6,4.426829268292684,11.067073170731707,1.7050258337247535,4.262564584311884
Verdelândia,130,0.0,2833.0,14,16.153846153846153,40.38461538461539,7.412636780797741,18.53159195199435
Veredinha,37,0.03,1660.0,11,45.932432432432435,114.8310810810811,10.237951807228916,25.59487951807229
Veríssimo,28,0.17,1147.0,1,6.267857142857143,15.669642857142854,1.5300784655623363,3.8251961639058405
Vermelho Novo,54,0.01,1403.0,7,19.63888888888889,49.09722222222222,7.55880256593015,18.897006414825373
Vespasiano,2058,0.21,40205.0,104,9.17201166180758,22.930029154518948,4.694938440492476,11.73734610123119
Viçosa,930,0.34,24404.0,21,4.538709677419355,11.346774193548388,1.7296344861498114,4.324086215374529
Vieiras,22,0.02,988.0,,,,,
Mathias Lobato,47,0.04,999.0,1,3.319148936170213,8.297872340425533,1.5615615615615615,3.9039039039039043
Virgem da Lapa,150,0.01,4076.0,3,3.0300000000000002,7.575,1.1150637880274779,2.7876594700686947
Virgínia,92,0.14,2515.0,2,3.7173913043478266,9.293478260869566,1.359840954274354,3.399602385685885
Virginópolis,142,0.11,3121.0,15,17.588028169014088,43.970070422535215,8.002242870874719,20.005607177186803
Virgolândia,62,0.04,1565.0,4,10.064516129032258,25.161290322580648,3.9872204472843453,9.968051118210862
Visconde do Rio Branco,539,0.19,12449.0,17,5.62987012987013,14.074675324675322,2.4375451843521567,6.093862960880392
Volta Grande,61,0.07,1593.0,1,2.6311475409836067,6.577868852459017,1.0075329566854991,2.518832391713748
Wenceslau Braz,25,0.1,747.0,3,19.8,49.50000000000001,6.626506024096385,16.566265060240966
Afonso Cláudio,406,0.12,8981.0,25,10.344827586206899,25.862068965517242,4.6765393608729555,11.691348402182387
Águia Branca,125,0.11,2866.0,1,1.332,3.3300000000000005,0.5809490579204466,1.4523726448011167
Água Doce do Norte,163,0.04,3335.0,5,4.785276073619632,11.96319018404908,2.3388305847076465,5.847076461769116
Alegre,400,0.18,9125.0,11,4.8675,12.16875,2.1336986301369865,5.3342465753424655
Alfredo Chaves,132,0.11,4154.0,6,7.568181818181818,18.920454545454547,2.4049109292248434,6.012277323062109
Alto Rio Novo,102,0.07,2354.0,7,11.014705882352942,27.536764705882355,4.772727272727273,11.931818181818182
Anchieta,433,0.17,8396.0,1,0.4053117782909931,1.0132794457274825,0.20902810862315385,0.5225702715578847
Apiacá,58,0.07,2171.0,,,,,
Aracruz,1409,0.33,29949.0,61,8.636976579134139,21.592441447835345,4.063407793248523,10.158519483121307
Atilio Vivacqua,156,0.16,3331.0,,,,,
Baixo Guandu,421,0.13,9152.0,21,8.454869358669834,21.137173396674584,3.8893138111888113,9.723284527972028
Barra de São Francisco,688,0.15,13038.0,14,3.510174418604651,8.775436046511627,1.8522779567418315,4.630694891854579
Boa Esperança,215,0.07,4339.0,3,2.2395348837209306,5.598837209302326,1.1097026964738421,2.774256741184605
Bom Jesus do Norte,104,0.14,2964.0,,,,,
Brejetuba,173,0.05,3822.0,3,2.7312138728323703,6.828034682080925,1.2362637362637365,3.0906593406593403
Cachoeiro de Itapemirim,2972,0.29,63076.0,27,1.757907133243607,4.394767833109018,0.8282865115099246,2.0707162787748117
Cariacica,6258,0.31,118553.0,323,10.142138063279003,25.35534515819751,5.353681475795637,13.384203689489087
Castelo,437,0.22,10951.0,15,6.281464530892449,15.703661327231123,2.5066203999634737,6.266550999908684
Colatina,1670,0.36,37203.0,77,9.405988023952094,23.514970059880238,4.222240141924038,10.555600354810096
Conceição da Barra,411,0.07,9491.0,20,7.81021897810219,19.525547445255476,3.382151511958698,8.455378779896744
Conceição do Castelo,183,0.12,3691.0,6,5.508196721311476,13.77049180327869,2.730967217556218,6.827418043890546
Divino de São Lourenço,50,0.07,1309.0,,,,,
Domingos Martins,473,0.12,10223.0,17,6.038054968287527,15.095137420718817,2.7937004793113567,6.984251198278392
Dores do Rio Preto,66,0.04,2060.0,1,2.3636363636363638,5.90909090909091,0.7572815533980582,1.8932038834951457
Ecoporanga,342,0.08,7020.0,1,0.4736842105263158,1.1842105263157896,0.23076923076923078,0.576923076923077
Fundão,260,0.2,5924.0,3,2.0769230769230766,5.1923076923076925,0.9115462525320728,2.2788656313301825
Governador Lindenberg,134,0.12,3485.0,5,6.268656716417912,15.67164179104478,2.410329985652798,6.025824964131996
Guaçuí,426,0.12,8886.0,12,4.732394366197184,11.830985915492958,2.268737339635382,5.671843349088454
Guarapari,1880,0.23,36756.0,72,7.065957446808511,17.664893617021278,3.614103819784525,9.035259549461314
Ibatiba,344,0.07,7642.0,14,6.531976744186046,16.329941860465116,2.940329756608218,7.350824391520545
Ibiraçu,170,0.27,3721.0,,,,,
Ibitirama,127,0.02,2657.0,1,1.2047244094488188,3.0118110236220472,0.5758374106134738,1.4395935265336846
Iconha,131,0.28,3974.0,3,4.396946564885496,10.992366412213741,1.4494212380473073,3.623553095118269
Irupi,177,0.05,3896.0,2,1.7796610169491527,4.4491525423728815,0.8085215605749487,2.0213039014373715
Itaguaçu,124,0.09,3876.0,3,3.955645161290323,9.889112903225808,1.2654798761609907,3.1636996904024772
Itapemirim,578,0.11,10117.0,33,9.506055363321801,23.7651384083045,5.430957793812396,13.577394484530988
Itarana,104,0.12,3209.0,6,9.692307692307695,24.230769230769234,3.141165472109692,7.852913680274229
Iúna,411,0.07,8910.0,2,0.7810218978102189,1.9525547445255476,0.3602693602693603,0.9006734006734007
Jaguaré,507,0.09,8953.0,4,1.289940828402367,3.2248520710059174,0.7304814028817158,1.8262035072042893
Jerônimo Monteiro,167,0.13,3465.0,2,2.0299401197604787,5.074850299401197,0.9783549783549783,2.445887445887446
João Neiva,204,0.39,4975.0,3,3.0661764705882355,7.665441176470589,1.2572864321608042,3.1432160804020106
Laranja da Terra,103,0.04,3086.0,1,1.5145631067961165,3.7864077669902914,0.5055087491898899,1.2637718729747247
Linhares,2669,0.29,51038.0,109,7.902397901835894,19.755994754589736,4.132509110858576,10.33127277714644
Mantenópolis,174,0.04,4400.0,5,4.482758620689656,11.206896551724139,1.772727272727273,4.431818181818182
Marataízes,556,0.14,11192.0,28,8.611510791366907,21.52877697841727,4.2780557541100785,10.695139385275198
Marechal Floriano,246,0.15,4769.0,4,2.8048780487804876,7.01219512195122,1.446844202138813,3.617110505347033
Marilândia,153,0.21,3593.0,4,4.745098039215686,11.862745098039214,2.0205956025605345,5.051489006401336
Mimoso do Sul,253,0.12,7605.0,22,14.608695652173914,36.52173913043478,4.859960552268245,12.149901380670613
Montanha,263,0.09,5354.0,15,9.325095057034222,23.312737642585553,4.580687336570788,11.451718341426972
Mucurici,88,0.03,1644.0,7,12.289772727272727,30.72443181818182,6.578467153284672,16.44616788321168
Muniz Freire,223,0.08,5425.0,15,10.896860986547086,27.242152466367713,4.47926267281106,11.198156682027651
Muqui,167,0.14,4365.0,10,10.239520958083833,25.598802395209585,3.917525773195877,9.793814432989693
Nova Venécia,711,0.19,14998.0,2,0.5021097046413502,1.2552742616033754,0.23803173756500864,0.5950793439125216
Pancas,247,0.08,6830.0,2,1.3117408906882593,3.2793522267206483,0.4743777452415813,1.1859443631039532
Pedro Canário,360,0.1,7982.0,17,7.791666666666666,19.479166666666668,3.514156852919068,8.785392132297671
Pinheiros,381,0.08,7767.0,25,10.62992125984252,26.574803149606304,5.214368482039397,13.035921205098495
Piúma,315,0.13,6313.0,16,8.60952380952381,21.523809523809522,4.295897354664977,10.739743386662443
Ponto Belo,89,0.03,2237.0,2,3.4719101123595504,8.679775280898877,1.3813142601698702,3.4532856504246765
Presidente Kennedy,166,0.09,3353.0,3,2.954819277108434,7.387048192771085,1.462869072472413,3.6571726811810326
Rio Bananal,232,0.15,5468.0,6,4.461206896551724,11.15301724137931,1.8928310168251645,4.73207754206291
Rio Novo do Sul,134,0.18,3458.0,3,3.962686567164179,9.906716417910447,1.5355696934644303,3.8389242336610754
Santa Leopoldina,140,0.05,3540.0,6,6.75,16.875,2.6694915254237293,6.673728813559322
Santa Maria de Jetibá,571,0.09,11788.0,59,16.894045534150614,42.23511383537654,8.183322022395656,20.458305055989143
Santa Teresa,257,0.18,6830.0,9,6.198443579766537,15.49610894941634,2.3323572474377743,5.830893118594435
São Domingos do Norte,128,0.16,2386.0,4,5.437499999999999,13.593749999999998,2.917015926236379,7.292539815590947
São Gabriel da Palha,442,0.18,11127.0,11,4.404977375565611,11.012443438914026,1.7497977891614989,4.374494472903747
São José do Calçado,156,0.08,2948.0,1,1.0384615384615385,2.5961538461538467,0.5495251017639078,1.3738127544097696
São Mateus,1842,0.24,39423.0,105,10.602605863192183,26.506514657980457,4.953960885777338,12.384902214443345
São Roque do Canaã,101,0.2,3532.0,3,5.346534653465346,13.366336633663368,1.5288788221970553,3.8221970554926386
Serra,8269,0.34,156127.0,386,9.3827548675777,23.456887168944252,4.969415924215542,12.423539810538857
Sooretama,514,0.13,8638.0,16,5.276264591439688,13.190661478599223,3.139615651771243,7.849039129428108
Vargem Alta,255,0.14,6275.0,3,2.0117647058823533,5.029411764705883,0.8175298804780878,2.043824701195219
Venda Nova do Imigrante,288,0.21,7443.0,16,10.083333333333332,25.208333333333332,3.9016525594518336,9.754131398629584
Viana,1186,0.22,22529.0,60,9.258010118043844,23.145025295109612,4.873718318611567,12.184295796528918
Vila Pavão,107,0.05,2709.0,,,,,
Vila Valério,198,0.1,4279.0,4,3.3333333333333335,8.333333333333332,1.5424164524421595,3.8560411311053984
Vila Velha,6677,0.45,146092.0,278,9.055713643852028,22.639284109630072,4.138830326095884,10.34707581523971
Vitória,4686,0.62,109148.0,204,10.578745198463508,26.446862996158778,4.541723164877048,11.35430791219262
Município ignorado - RJ,12,,,,,,,
Angra dos Reis,2872,0.19,61523.0,146,9.074164345403899,22.68541086350975,4.235976789168279,10.589941972920697
Aperibé,138,0.09,3271.0,3,3.5543478260869565,8.885869565217392,1.4995414246407828,3.748853561601957
Araruama,1721,0.19,37040.0,11,1.140906449738524,2.8522661243463103,0.5301025917926565,1.3252564794816413
Areal,165,0.16,3664.0,4,4.218181818181818,10.545454545454543,1.8995633187772922,4.748908296943231
Armação dos Búzios,694,0.1,10050.0,,,,,
Arraial do Cabo,350,0.18,8681.0,18,9.102857142857143,22.757142857142853,3.670084091694505,9.175210229236262
Barra do Piraí,1204,0.22,29292.0,42,6.383720930232559,15.959302325581396,2.623924621056944,6.55981155264236
Barra Mansa,2376,0.33,55468.0,74,6.213383838383838,15.533459595959599,2.661534578495709,6.653836446239273
Belford Roxo,7849,0.18,157433.0,220,4.961141546693846,12.402853866734615,2.4734331429878105,6.183582857469527
Bom Jardim,365,0.14,7912.0,8,3.7479452054794526,9.36986301369863,1.7290192113245706,4.322548028311426
Bom Jesus do Itabapoana,516,0.21,10682.0,6,2.11046511627907,5.276162790697674,1.019472008987081,2.5486800224677024
Cabo Frio,3095,0.15,64882.0,194,10.81260096930533,27.031502423263326,5.157824974569218,12.894562436423044
Cachoeiras de Macacu,885,0.11,17319.0,57,10.723728813559323,26.809322033898308,5.479819851030661,13.699549627576651
Cambuci,158,0.12,4222.0,5,5.3164556962025316,13.29113924050633,1.989578398863098,4.973945997157745
Carapebus,186,0.19,4623.0,5,4.798387096774193,11.995967741935484,1.9305645684620374,4.826411421155094
Comendador Levy Gasparian,117,0.14,2410.0,12,17.53846153846154,43.846153846153854,8.514522821576765,21.28630705394191
Campos dos Goytacazes,8228,0.24,151200.0,394,8.906660184735053,22.266650461837624,4.846825396825397,12.117063492063492
Cantagalo,280,0.18,5843.0,3,1.8964285714285711,4.741071428571428,0.9087797364367619,2.2719493410919043
Cardoso Moreira,149,0.11,3623.0,4,4.469798657718121,11.174496644295303,1.8382555892906431,4.595638973226609
Carmo,229,0.12,5418.0,,,,,
Casimiro de Abreu,616,0.21,12539.0,13,3.830357142857143,9.575892857142856,1.881729005502831,4.704322513757078
Conceição de Macabu,286,0.21,6752.0,8,5.076923076923077,12.692307692307692,2.150473933649289,5.376184834123222
Cordeiro,243,0.18,6489.0,26,18.93827160493827,47.34567901234568,7.092001849283402,17.730004623208508
Duas Barras,145,0.08,3456.0,,,,,
Duque de Caxias,14343,0.22,287131.0,1134,14.468521229868228,36.171303074670575,7.227432774587208,18.068581936468025
Engenheiro Paulo de Frontin,143,0.07,4208.0,5,5.6118881118881125,14.029720279720278,1.9070817490494298,4.767704372623575
Guapimirim,733,0.11,18434.0,51,11.584583901773534,28.96145975443384,4.606433763697516,11.516084409243788
Iguaba Grande,320,0.15,7486.0,2,1.078125,2.6953125,0.46086027250868283,1.1521506812717073
Itaboraí,3449,0.15,73510.0,223,11.153232821107565,27.883082052768916,5.232961501836484,13.08240375459121
Itaguaí,1917,0.26,37539.0,79,7.788732394366198,19.471830985915492,3.977463438024455,9.943658595061136
Italva,177,0.12,4164.0,,,,,
Itaocara,313,0.19,6534.0,4,2.281150159744409,5.702875399361021,1.0927456382001837,2.731864095500459
Itaperuna,1194,0.17,30136.0,51,7.4962311557788945,18.740577889447234,2.970035837536501,7.4250895938412524
Itatiaia,423,0.33,9451.0,10,4.716312056737589,11.790780141843973,2.1108877367474346,5.2772193418685855
Japeri,1646,0.09,31936.0,49,4.8672539489671935,12.168134872417985,2.508610971943888,6.271527429859721
Laje do Muriaé,96,0.07,2127.0,2,3.34375,8.359375,1.5091678420310295,3.7729196050775746
Macaé,4246,0.47,77100.0,202,10.490108337258595,26.225270843146493,5.77704280155642,14.442607003891052
Macuco,123,0.24,1627.0,1,1.5121951219512195,3.7804878048780495,1.1432083589428397,2.858020897357099
Magé,3644,0.13,74753.0,255,11.86127881448957,29.653197036223926,5.782042192286597,14.455105480716494
Mangaratiba,529,0.19,12814.0,30,10.122873345935728,25.307183364839318,4.179022943655377,10.447557359138443
Maricá,1884,0.22,44394.0,126,12.238853503184712,30.59713375796178,5.193945127719961,12.984862819299904
Mendes,220,0.12,5315.0,6,4.581818181818183,11.454545454545457,1.8965192850423334,4.741298212605833
Mesquita,2639,0.23,54179.0,127,8.878931413414172,22.197328533535433,4.32483065394341,10.812076634858526
Miguel Pereira,301,0.18,7151.0,25,14.700996677740862,36.75249169435216,6.187945741854286,15.469864354635714
Miracema,354,0.1,7902.0,1,0.46610169491525427,1.1652542372881356,0.2088078967350038,0.5220197418375094
Natividade,170,0.12,4356.0,4,3.952941176470589,9.882352941176471,1.5426997245179064,3.856749311294766
Nilópolis,2122,0.3,49552.0,102,9.373232799245995,23.433081998114986,4.013965127542783,10.034912818856958
Niterói,6456,0.6,147271.0,62,2.304832713754647,5.762081784386617,1.0103822205322162,2.52595555133054
Nova Friburgo,2217,0.28,55547.0,101,8.746955345060895,21.867388362652232,3.4910976290348716,8.727744072587178
Nova Iguaçu,12547,0.23,262340.0,469,6.896509125687415,17.241272814218537,3.2984104597087747,8.246026149271938
Paracambi,558,0.11,15494.0,4,1.1935483870967742,2.983870967741936,0.42984381050729314,1.074609526268233
Paraíba do Sul,554,0.15,12743.0,25,7.784296028880866,19.460740072202164,3.384210939339245,8.460527348348112
Parati,656,0.14,12613.0,49,12.772865853658539,31.932164634146343,6.643145960516928,16.60786490129232
Paty do Alferes,389,0.07,8304.0,21,8.664524421593832,21.661311053984576,4.058887283236995,10.147218208092486
Petrópolis,3958,0.3,90974.0,203,10.001263264274888,25.003158160687217,4.351243212346385,10.878108030865961
Pinheiral,292,0.18,7417.0,11,6.667808219178081,16.669520547945204,2.6250505595254148,6.562626398813536
Piraí,344,0.2,8655.0,10,5.232558139534884,13.08139534883721,2.0797227036395145,5.199306759098787
Porciúncula,214,0.13,5295.0,4,3.1682242990654204,7.920560747663551,1.2804532577903682,3.2011331444759206
Porto Real,308,0.52,5862.0,5,3.7012987012987013,9.253246753246753,1.9447287615148414,4.861821903787103
Quatis,188,0.22,4142.0,6,5.840425531914894,14.601063829787234,2.6508932882665377,6.627233220666344
Queimados,2406,0.17,47378.0,93,6.783665835411472,16.959164588528676,3.444953353877327,8.612383384693317
Quissamã,410,0.11,7172.0,26,10.558536585365855,26.396341463414636,6.035973229224764,15.089933073061909
Resende,1811,0.39,39242.0,59,6.792655991165103,16.981639977912756,3.1347790632485606,7.836947658121401
Rio Bonito,782,0.19,18253.0,3,0.6847826086956521,1.7119565217391304,0.29337643127157176,0.7334410781789295
Rio Claro,213,0.2,5432.0,7,5.915492957746479,14.788732394366196,2.3195876288659796,5.798969072164948
Rio das Flores,108,0.08,2748.0,2,3.0000000000000004,7.500000000000001,1.1790393013100438,2.9475982532751095
Rio das Ostras,2388,0.31,42538.0,133,10.944095477386936,27.360238693467338,6.143800836898774,15.359502092246935
Rio de Janeiro,90678,0.49,1985997.0,5160,12.718189638059949,31.795474095149874,5.806957412322376,14.517393530805938
Santa Maria Madalena,80,0.14,2902.0,1,2.1375,5.343750000000001,0.5892487939352171,1.473121984838043
Santo Antônio de Pádua,455,0.15,12189.0,19,7.2032967032967035,18.00824175824176,2.688899827713512,6.722249569283781
São Francisco de Itabapoana,557,0.06,12567.0,30,8.563734290843806,21.409335727109514,3.795655287658153,9.48913821914538
São Fidélis,460,0.14,11035.0,,,,,
São Gonçalo,12384,0.26,333226.0,389,5.936773255813954,14.841933139534886,2.2063404416222028,5.515851104055506
São João da Barra,567,0.15,10359.0,32,9.735449735449734,24.33862433862434,5.328699681436432,13.32174920359108
São João de Meriti,7008,0.23,147497.0,285,7.5032106164383565,18.75802654109589,3.5649877624629656,8.912469406157413
São José de Ubá,115,0.05,2191.0,,,,,
São José do Vale do Rio Preto,238,0.09,6520.0,1,0.6869747899159665,1.717436974789916,0.2507668711656442,0.6269171779141105
São Pedro da Aldeia,1327,0.13,30167.0,102,13.028636021100226,32.571590052750565,5.731096893956972,14.327742234892431
São Sebastião do Alto,111,0.06,2612.0,6,8.594594594594597,21.486486486486488,3.6523736600306282,9.13093415007657
Sapucaia,191,0.13,5182.0,7,6.212041884816753,15.530104712041885,2.289656503280586,5.724141258201467
Saquarema,1233,0.17,24446.0,17,2.4197080291970803,6.0492700729927,1.2204450625869263,3.0511126564673154
Seropédica,1149,0.13,26415.0,52,7.671018276762401,19.177545691906005,3.3367404883588865,8.341851220897217
Silva Jardim,299,0.09,6590.0,4,2.187290969899666,5.4682274247491645,0.9924127465857362,2.48103186646434
Sumidouro,216,0.04,4620.0,6,4.333333333333333,10.833333333333334,2.0259740259740258,5.0649350649350655
Tanguá,504,0.09,10297.0,9,2.9196428571428577,7.299107142857143,1.4290570068952124,3.5726425172380307
Teresópolis,2359,0.21,54153.0,80,6.1551504874947005,15.387876218736753,2.681291895185862,6.703229737964655
Trajano de Morais,123,0.05,2934.0,2,2.5609756097560976,6.402439024390244,1.0736196319018405,2.6840490797546015
Três Rios,1221,0.21,24299.0,51,7.581081081081082,18.9527027027027,3.809416025350837,9.523540063377094
Valença,893,0.13,21682.0,6,1.138857782754759,2.8471444568868978,0.46905267041785803,1.1726316760446451
Varre-Sai,143,0.04,3202.0,,,,,
Vassouras,513,0.13,11075.0,36,11.894736842105262,29.736842105263158,5.509706546275394,13.774266365688487
Volta Redonda,3439,0.39,79824.0,11,0.6669089851701077,1.667272462925269,0.2873196031268792,0.7182990078171979
Município ignorado - SP,6,,,,,,,
Adamantina,357,0.18,9752.0,7,3.470588235294117,8.676470588235293,1.2705086136177195,3.1762715340442984
Adolfo,52,0.21,1005.0,2,6.980769230769231,17.451923076923077,3.611940298507463,9.029850746268655
Aguaí,413,0.22,10266.0,21,9.305084745762713,23.26271186440678,3.7434248977206313,9.358562244301577
Águas da Prata,81,0.24,2104.0,2,4.592592592592593,11.481481481481483,1.768060836501901,4.420152091254753
Águas de Lindóia,217,0.14,5378.0,26,20.488479262672815,51.221198156682036,8.267013759761994,20.667534399404982
Águas de Santa Bárbara,86,0.2,1707.0,6,12.55813953488372,31.3953488372093,6.326889279437609,15.817223198594025
Águas de São Pedro,26,0.49,810.0,,,,,
Agudos,488,0.26,11079.0,19,7.358606557377049,18.396516393442624,3.2412672623883023,8.103168155970756
Alambari,63,0.19,1705.0,2,5.666666666666666,14.166666666666666,2.093841642228739,5.234604105571846
Alfredo Marcondes,46,0.29,1039.0,2,8.413043478260871,21.032608695652176,3.724735322425409,9.311838306063523
Altair,41,0.2,1159.0,3,13.17073170731707,32.926829268292686,4.659188955996548,11.647972389991372
