nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Craíbas,438,0.01,7630.0,22,7.609589041095891,19.02397260273973,4.368283093053735,10.92070773263434
Delmiro Gouveia,818,0.02,16999.0,18,3.366748166259169,8.41687041564792,1.6200952997235132,4.050238249308782
Dois Riachos,162,0.0,3445.0,9,8.333333333333332,20.833333333333336,3.9187227866473155,9.796806966618288
Estrela de Alagoas,244,0.01,5497.0,14,8.692622950819672,21.731557377049178,3.858468255412043,9.646170638530107
Feira Grande,364,0.01,7003.0,25,10.405219780219781,26.013049450549453,5.408396401542197,13.52099100385549
Feliz Deserto,79,0.01,1547.0,2,3.835443037974684,9.58860759493671,1.9586296056884294,4.896574014221073
Flexeiras,212,0.01,4089.0,6,4.287735849056603,10.71933962264151,2.223037417461482,5.557593543653706
Girau do Ponciano,593,0.01,13137.0,43,10.985666104553118,27.4641652613828,4.958894724823018,12.397236812057548
Ibateguara,273,0.01,4870.0,6,3.32967032967033,8.324175824175825,1.86652977412731,4.666324435318276
Igaci,418,0.01,8036.0,24,8.698564593301434,21.74641148325359,4.52463912394226,11.311597809855652
Igreja Nova,350,0.0,7709.0,15,6.428571428571428,16.071428571428573,2.9186664937086526,7.29666623427163
Inhapi,292,0.0,5720.0,3,1.5410958904109588,3.8527397260273974,0.7867132867132868,1.9667832167832169
Jacaré dos Homens,106,0.02,1662.0,5,7.216981132075471,18.04245283018868,4.6028880866426,11.507220216606498
Jacuípe,69,0.0,2324.0,5,10.869565217391305,27.173913043478258,3.2271944922547333,8.067986230636834
Japaratinga,161,0.01,2699.0,8,7.527950310559007,18.819875776397517,4.490552056317155,11.226380140792887
Jaramataia,95,0.01,1773.0,2,3.189473684210527,7.973684210526316,1.7089678510998307,4.272419627749577
Jequiá da Praia,151,0.01,3793.0,,,,,
Joaquim Gomes,323,0.01,7449.0,7,3.28328173374613,8.208204334365325,1.423681031010874,3.559202577527185
Jundiá,73,0.01,1347.0,2,4.1506849315068495,10.376712328767123,2.2494432071269492,5.623608017817372
Junqueiro,333,0.02,8043.0,16,7.351351351351351,18.37837837837838,3.0436404326743753,7.609101081685939
Lagoa da Canoa,339,0.01,5595.0,14,6.2566371681415935,15.64159292035398,3.79088471849866,9.477211796246648
Limoeiro de Anadia,395,0.01,9091.0,19,7.287341772151899,18.218354430379748,3.166318336816632,7.915795842041581
Maceió,15029,0.27,346488.0,911,11.547375074855278,28.868437687138197,5.008701600055414,12.521754000138532
Major Isidoro,253,0.01,6396.0,15,8.98221343873518,22.455533596837945,3.553001876172608,8.88250469043152
Maragogi,610,0.03,10795.0,36,9.118032786885246,22.795081967213115,5.152385363594257,12.880963408985643
Maravilha,156,0.01,2767.0,2,1.9423076923076925,4.855769230769231,1.0950487893024938,2.737621973256234
Marechal Deodoro,921,0.12,17089.0,62,11.309446254071663,28.273615635179155,6.095148926209843,15.237872315524609
Maribondo,184,0.04,4245.0,8,6.782608695652175,16.956521739130437,2.939929328621908,7.349823321554771
Mar Vermelho,31,0.01,1057.0,,,,,
Mata Grande,350,0.01,7695.0,10,4.328571428571429,10.821428571428573,1.9688109161793375,4.9220272904483435
Matriz de Camaragibe,444,0.02,8288.0,17,5.858108108108109,14.645270270270272,3.1382722007722013,7.845680501930503
Messias,298,0.03,6016.0,23,11.924496644295303,29.81124161073826,5.9067486702127665,14.766871675531917
Minador do Negrão,89,0.03,1661.0,8,13.887640449438202,34.71910112359551,7.441300421432872,18.60325105358218
Monteirópolis,123,0.01,2321.0,4,4.926829268292683,12.317073170731707,2.6109435588108574,6.527358897027144
Murici,545,0.03,9214.0,11,3.118348623853211,7.795871559633029,1.8444757976991537,4.611189494247884
Novo Lino,144,0.01,4056.0,5,5.260416666666667,13.151041666666666,1.867603550295858,4.669008875739645
Olho d'Água das Flores,348,0.02,7034.0,10,4.3965517241379315,10.991379310344827,2.175149274950242,5.437873187375604
Olho d'Água do Casado,165,0.0,2940.0,2,1.8181818181818181,4.545454545454546,1.0204081632653061,2.5510204081632653
Olho d'Água Grande,109,0.0,1597.0,2,2.7522935779816518,6.8807339449541285,1.878522229179712,4.69630557294928
Olivença,214,0.0,3614.0,3,2.102803738317757,5.257009345794392,1.2451577199778638,3.1128942999446596
Ouro Branco,202,0.01,3523.0,13,9.75,24.375,5.590405904059041,13.976014760147601
Palestina,97,0.0,1585.0,5,7.731958762886598,19.329896907216497,4.73186119873817,11.829652996845425
Palmeira dos Índios,1354,0.07,23428.0,76,9.008862629246677,22.522156573116696,5.2065904046440155,13.016476011610042
Pão de Açúcar,396,0.02,7660.0,15,5.795454545454545,14.488636363636365,2.996083550913838,7.490208877284595
Pariconha,189,0.0,3220.0,7,5.555555555555555,13.88888888888889,3.260869565217391,8.152173913043478
Paripueira,234,0.05,4328.0,16,10.76923076923077,26.923076923076923,5.822550831792976,14.55637707948244
Passo de Camaragibe,237,0.01,4850.0,20,12.784810126582279,31.962025316455694,6.247422680412371,15.618556701030927
Paulo Jacinto,90,0.01,2358.0,8,13.466666666666669,33.666666666666664,5.139949109414759,12.849872773536896
Penedo,973,0.04,20821.0,86,13.788283658787256,34.47070914696814,6.443494548772874,16.108736371932185
Piaçabuçu,329,0.01,5604.0,20,9.209726443768997,23.024316109422493,5.406852248394005,13.51713062098501
Pilar,658,0.08,11721.0,53,13.048632218844986,32.62158054711246,7.325313539800358,18.313283849500895
Pindoba,33,0.04,939.0,2,9.454545454545455,23.63636363636364,3.3226837060702876,8.30670926517572
Piranhas,453,0.03,8175.0,17,5.798013245033113,14.495033112582783,3.212844036697248,8.032110091743121
Poço das Trincheiras,203,0.01,4439.0,3,2.2389162561576357,5.597290640394089,1.0238792520838027,2.5596981302095068
Porto Calvo,411,0.03,9078.0,27,10.149635036496353,25.37408759124088,4.59517514871117,11.487937871777927
Porto de Pedras,159,0.02,2517.0,9,8.660377358490566,21.650943396226413,5.470798569725864,13.676996424314659
Porto Real do Colégio,295,0.01,6358.0,17,8.73050847457627,21.826271186440678,4.050802139037432,10.127005347593585
Quebrangulo,178,0.02,3605.0,11,9.455056179775282,23.637640449438205,4.668515950069349,11.67128987517337
Rio Largo,1348,0.1,24969.0,68,8.323442136498517,20.80860534124629,4.493572029316352,11.23393007329088
Roteiro,152,0.0,2127.0,3,2.9605263157894735,7.401315789473683,2.1156558533145278,5.289139633286318
Santa Luzia do Norte,114,0.07,2409.0,8,11.263157894736842,28.157894736842103,5.3300124533001245,13.325031133250311
Santana do Ipanema,864,0.04,15511.0,32,5.777777777777779,14.444444444444446,3.218361163045581,8.045902907613952
Santana do Mundaú,185,0.01,3455.0,8,6.551351351351352,16.37837837837838,3.507959479015919,8.769898697539798
São Brás,83,0.01,2168.0,9,16.427710843373493,41.06927710843373,6.2892066420664205,15.723016605166052
São José da Laje,418,0.01,7731.0,10,3.624401913875598,9.061004784688995,1.959642995731471,4.899107489328677
São José da Tapera,575,0.01,10263.0,15,3.9521739130434788,9.880434782608697,2.2142648348436134,5.535662087109032
São Luís do Quitunde,538,0.02,11467.0,27,7.678438661710038,19.196096654275095,3.6025115548966604,9.00627888724165
São Miguel dos Campos,933,0.05,20616.0,44,7.427652733118971,18.569131832797428,3.3614668218859136,8.403667054714784
São Miguel dos Milagres,125,0.02,2551.0,7,8.568000000000001,21.42,4.198353586828695,10.495883967071737
São Sebastião,574,0.01,11029.0,36,9.501742160278745,23.754355400696863,4.945144618732432,12.362861546831082
Satuba,319,0.14,4745.0,22,11.793103448275863,29.48275862068966,7.928345626975765,19.820864067439413
Senador Rui Palmeira,203,0.0,4429.0,8,5.911330049261084,14.77832512315271,2.7094152178821402,6.773538044705352
Tanque d'Arca,77,0.01,1910.0,8,15.74025974025974,39.350649350649356,6.345549738219896,15.863874345549737
Taquarana,278,0.01,6261.0,24,13.079136690647482,32.69784172661871,5.807379012937231,14.518447532343078
Teotônio Vilela,658,0.01,14758.0,27,6.216565349544073,15.541413373860182,2.7717170348285673,6.929292587071419
Traipu,343,0.01,8404.0,16,7.067055393586006,17.667638483965014,2.8843407900999525,7.210851975249881
União dos Palmares,1136,0.04,21724.0,36,4.943661971830986,12.359154929577464,2.5851592708525137,6.462898177131284
Viçosa,401,0.03,8312.0,27,10.40274314214464,26.0068578553616,5.018647738209817,12.546619345524544
Amparo de São Francisco,29,0.03,744.0,7,37.29310344827586,93.23275862068967,14.536290322580644,36.340725806451616
Aquidabã,263,0.02,6773.0,15,8.726235741444867,21.815589353612168,3.388454156208475,8.471135390521187
Aracaju,9356,0.34,222465.0,566,12.159683625480975,30.399209063702436,5.113883082732116,12.784707706830288
Arauá,138,0.01,3185.0,10,10.978260869565219,27.445652173913043,4.756671899529043,11.891679748822606
Areia Branca,277,0.02,5838.0,16,8.83754512635379,22.093862815884478,4.193216855087359,10.483042137718398
Barra dos Coqueiros,537,0.17,10029.0,31,10.131284916201116,25.328212290502787,5.424768172300328,13.561920430750822
Boquim,333,0.02,8420.0,16,7.351351351351351,18.37837837837838,2.9073634204275534,7.268408551068884
Brejo Grande,126,0.01,2548.0,7,8.416666666666666,21.041666666666668,4.162087912087912,10.40521978021978
Campo do Brito,266,0.03,5717.0,26,15.101503759398497,37.75375939849624,7.02641245408431,17.566031135210775
Canhoba,77,0.01,1202.0,2,3.935064935064935,9.837662337662339,2.5207986688851913,6.3019966722129785
Canindé de São Francisco,571,0.01,10024.0,13,3.449211908931699,8.623029772329247,1.964784517158819,4.911961292897047
Capela,533,0.02,10839.0,52,14.926829268292682,37.31707317073171,7.340160531414337,18.350401328535842
Carira,307,0.02,6708.0,16,7.973941368078176,19.93485342019544,3.6493738819320214,9.123434704830053
Carmópolis,247,0.26,5544.0,20,15.303643724696355,38.25910931174089,6.8181818181818175,17.045454545454543
Cedro de São João,68,0.04,1812.0,7,16.058823529411764,40.14705882352941,6.026490066225166,15.066225165562916
Cristinápolis,298,0.01,5973.0,19,9.659395973154362,24.14848993288591,4.819186338523354,12.047965846308388
Cumbe,41,0.02,1231.0,2,7.463414634146341,18.658536585365855,2.4857839155158405,6.214459788789602
Divina Pastora,66,0.02,1582.0,6,13.90909090909091,34.77272727272727,5.802781289506953,14.506953223767383
Estância,1143,0.05,22591.0,70,9.645669291338582,24.114173228346456,4.880262051259351,12.200655128148377
Feira Nova,103,0.0,1749.0,4,5.825242718446602,14.563106796116504,3.4305317324185247,8.576329331046313
Frei Paulo,220,0.02,4967.0,19,13.213636363636363,33.03409090909091,5.85262734044695,14.631568351117375
Gararu,162,0.01,3555.0,7,6.546296296296296,16.36574074074074,2.9831223628691985,7.457805907172995
General Maynard,40,0.04,1139.0,2,7.8,19.5,2.739244951712028,6.848112379280071
Gracho Cardoso,70,0.01,1701.0,4,8.657142857142858,21.642857142857146,3.5626102292768964,8.90652557319224
Ilha das Flores,147,0.01,2565.0,7,7.214285714285714,18.035714285714285,4.1345029239766085,10.33625730994152
Indiaroba,291,0.01,5590.0,9,4.685567010309278,11.713917525773196,2.4391771019677995,6.097942754919499
Itabaiana,1494,0.06,31540.0,135,14.367469879518072,35.918674698795186,6.80564362714014,17.01410906785035
Itabaianinha,623,0.01,13336.0,34,8.268057784911717,20.670144462279293,3.8624775044991,9.656193761247751
Itabi,57,0.01,1487.0,,,,,
Itaporanga d'Ajuda,614,0.03,11162.0,28,7.045602605863192,17.61400651465798,3.8756495251747,9.68912381293675
Japaratuba,226,0.03,5995.0,18,12.305309734513276,30.763274336283185,4.638865721434529,11.597164303586323
Japoatã,190,0.01,4138.0,13,10.36578947368421,25.914473684210527,4.759545674238763,11.898864185596906
Lagarto,1533,0.07,33543.0,130,13.610567514677104,34.02641878669276,6.220373848492979,15.550934621232448
Laranjeiras,418,0.08,10161.0,37,14.339712918660288,35.84928229665073,5.8990256864481845,14.747564216120463
Macambira,104,0.01,2123.0,13,18.9375,47.34374999999999,9.276966556759303,23.192416391898256
Malhada dos Bois,62,0.02,1122.0,4,9.870967741935484,24.67741935483871,5.454545454545455,13.636363636363637
Malhador,188,0.03,3891.0,15,12.327127659574469,30.81781914893617,5.956052428681573,14.890131071703932
Maruim,273,0.07,5669.0,19,11.170329670329672,27.925824175824182,5.379255600635032,13.448139001587585
Moita Bonita,121,0.01,3411.0,14,17.528925619834713,43.82231404958677,6.218117854001759,15.545294635004398
Monte Alegre de Sergipe,268,0.01,4793.0,15,8.479477611940299,21.198694029850746,4.7412893803463385,11.853223450865846
Muribeca,116,0.03,2415.0,10,13.318965517241379,33.297413793103445,6.397515527950311,15.993788819875776
Neópolis,269,0.02,5803.0,21,11.944237918215613,29.860594795539036,5.536791314837154,13.841978287092884
Nossa Senhora Aparecida,105,0.01,2773.0,7,10.100000000000001,25.25,3.8243779300396685,9.56094482509917
Nossa Senhora da Glória,583,0.03,12112.0,46,12.19039451114923,30.475986277873073,5.8677344782034355,14.669336195508588
Nossa Senhora das Dores,367,0.03,8421.0,34,14.313351498637603,35.78337874659401,6.237976487353046,15.594941218382617
Nossa Senhora de Lourdes,72,0.02,1981.0,4,8.5,21.250000000000004,3.0893488137304392,7.723372034326099
Nossa Senhora do Socorro,3257,0.16,61672.0,266,14.210623272950567,35.52655818237642,7.504864444156181,18.76216111039045
Pacatuba,235,0.04,4516.0,9,5.974468085106383,14.936170212765958,3.108945969884854,7.772364924712135
Pedra Mole,43,0.01,1031.0,5,17.616279069767444,44.0406976744186,7.347235693501455,18.36808923375364
Pedrinhas,100,0.01,3077.0,8,12.120000000000001,30.3,3.9389015274618138,9.847253818654533
Pinhão,85,0.01,2065.0,6,10.694117647058823,26.73529411764706,4.401937046004842,11.004842615012109
Pirambu,152,0.03,2941.0,12,12.19736842105263,30.493421052631582,6.303978238694321,15.759945596735804
Poço Redondo,572,0.0,10760.0,27,7.080419580419581,17.70104895104895,3.7639405204460967,9.409851301115243
Poço Verde,291,0.02,7224.0,19,9.989690721649485,24.97422680412371,4.024086378737542,10.060215946843854
Porto da Folha,394,0.01,8749.0,19,7.305837563451776,18.264593908629443,3.2900902960338323,8.225225740084582
Propriá,481,0.06,9438.0,33,10.90852390852391,27.271309771309777,5.55944055944056,13.8986013986014
Riachão do Dantas,241,0.0,6251.0,13,8.091286307053942,20.228215767634854,3.1195008798592228,7.798752199648057
Riachuelo,141,0.04,3347.0,8,8.851063829787234,22.127659574468087,3.728712279653421,9.321780699133553
Ribeirópolis,192,0.03,5808.0,27,21.7265625,54.31640625000001,7.1823347107438025,17.955836776859506
Rosário do Catete,153,0.07,3723.0,14,14.686274509803923,36.71568627450981,6.035455278001613,15.08863819500403
Salgado,278,0.02,6410.0,18,9.906474820143885,24.76618705035971,4.296411856474259,10.741029641185648
Santa Luzia do Itanhy,226,0.0,4361.0,17,11.283185840707963,28.207964601769913,5.847282733318046,14.618206833295115
Santana do São Francisco,110,0.01,2485.0,6,8.263636363636364,20.65909090909091,3.6579476861167004,9.14486921529175
Santa Rosa de Lima,54,0.03,1195.0,3,8.583333333333334,21.458333333333336,3.8786610878661087,9.696652719665272
Santo Amaro das Brotas,165,0.03,3780.0,6,5.618181818181818,14.045454545454547,2.4523809523809526,6.130952380952381
São Cristóvão,1380,0.12,29547.0,92,11.200000000000001,28.000000000000004,5.2309879175550815,13.077469793887705
São Domingos,154,0.01,3509.0,16,15.74025974025974,39.350649350649356,6.907950983186094,17.26987745796523
São Francisco,31,0.01,1259.0,2,9.774193548387098,24.43548387096774,2.406671961874504,6.016679904686258
São Miguel do Aleixo,49,0.01,1234.0,2,6.183673469387756,15.459183673469386,2.4554294975688817,6.138573743922205
Simão Dias,652,0.03,12968.0,44,10.42638036809816,26.065950920245403,5.242134484885874,13.105336212214684
Siriri,99,0.02,2820.0,9,13.90909090909091,34.77272727272727,4.882978723404255,12.207446808510637
Telha,56,0.01,1072.0,4,10.821428571428573,27.053571428571427,5.652985074626867,14.132462686567164
Tobias Barreto,677,0.02,16653.0,58,13.107828655834563,32.76957163958641,5.328769591064672,13.321923977661681
Tomar do Geru,177,0.01,4139.0,6,5.135593220338984,12.838983050847459,2.1961826528146897,5.490456632036724
Umbaúba,414,0.02,8293.0,28,10.347826086956523,25.869565217391305,5.16580248402267,12.914506210056675
Município ignorado - BA,2,,,,,,,
Abaíra,50,0.08,2356.0,1,3.2400000000000007,8.100000000000001,0.6876061120543294,1.7190152801358238
Abaré,296,0.02,6123.0,13,6.719594594594596,16.798986486486488,3.248407643312102,8.121019108280255
Acajutiba,186,0.01,4618.0,8,6.516129032258065,16.29032258064516,2.6245127760935474,6.561281940233868
Adustina,163,0.01,5247.0,10,9.294478527607362,23.236196319018404,2.887364208118925,7.218410520297313
Água Fria,155,0.03,5155.0,4,3.9870967741935486,9.967741935483872,1.1988360814742967,2.9970902036857425
Érico Cardoso,113,0.0,3230.0,2,2.6548672566371683,6.637168141592921,0.9287925696594427,2.3219814241486065
Aiquara,48,0.01,1291.0,1,3.15625,7.890625,1.173508907823393,2.9337722695584816
Alagoinhas,2369,0.14,50479.0,188,13.570282819755173,33.92570704938793,6.368588918163989,15.921472295409973
Alcobaça,318,0.04,6909.0,1,0.49056603773584906,1.2264150943396228,0.22579244463742942,0.5644811115935736
Almadina,51,0.02,1596.0,3,9.0,22.5,2.87593984962406,7.18984962406015
Amargosa,477,0.02,11816.0,39,12.509433962264152,31.27358490566038,5.049932295192959,12.624830737982398
Amélia Rodrigues,186,0.07,8184.0,9,7.766129032258065,19.415322580645164,1.7650293255131964,4.412573313782993
América Dourada,219,0.0,4878.0,16,10.95890410958904,27.397260273972602,4.920049200492005,12.300123001230013
Anagé,214,0.0,5140.0,6,4.205607476635514,10.514018691588785,1.7509727626459144,4.377431906614786
Andaraí,193,0.01,3999.0,2,1.5699481865284977,3.9248704663212437,0.757689422355589,1.8942235558889722
Andorinha,228,0.2,4679.0,8,6.31578947368421,15.789473684210526,3.0775806796324,7.693951699081
Angical,184,0.01,3987.0,12,9.880434782608695,24.70108695652174,4.5598194130925505,11.399548532731377
Anguera,79,0.02,3379.0,3,5.810126582278481,14.525316455696203,1.3583900562296536,3.395975140574134
Antas,146,0.01,5794.0,1,1.0376712328767124,2.594178082191781,0.26147739040386614,0.6536934760096652
Antônio Cardoso,122,0.03,3630.0,5,6.331967213114755,15.829918032786885,2.128099173553719,5.320247933884297
Antônio Gonçalves,166,0.01,3515.0,9,8.213855421686747,20.534638554216865,3.879089615931721,9.697724039829303
Aporá,163,0.0,5304.0,10,9.202453987730062,23.006134969325153,2.8280542986425337,7.070135746606335
