nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Araraquara,2926,0.55,67997.0,123,9.773581681476418,24.433954203691048,4.205700251481684,10.514250628704207
Araras,1626,0.57,38755.0,58,8.400369003690034,21.000922509225088,3.5244484582634494,8.811121145658625
Arco-Íris,29,0.03,549.0,,,,,
Arealva,82,0.12,2239.0,4,8.195121951219512,20.48780487804878,3.001339883876731,7.503349709691827
Areias,35,0.07,1172.0,,,,,
Areiópolis,155,0.28,3423.0,2,2.47741935483871,6.193548387096774,1.1218229623137599,2.8045574057844
Ariranha,96,0.36,2668.0,5,10.625,26.562499999999993,3.8230884557721136,9.557721139430283
Artur Nogueira,574,0.42,15580.0,35,12.987804878048781,32.46951219512195,4.784980744544288,11.96245186136072
Arujá,1349,0.38,26613.0,25,3.836174944403261,9.590437361008155,1.944538383496787,4.8613459587419685
Aspásia,23,0.07,519.0,4,27.913043478260867,69.78260869565219,12.369942196531792,30.92485549132948
Assis,1333,0.2,29766.0,13,1.7554388597149286,4.388597149287322,0.7861318282604313,1.9653295706510785
Atibaia,1971,0.51,41055.0,98,11.261796042617961,28.1544901065449,5.406649616368287,13.516624040920714
Auriflama,186,0.21,4312.0,,,,,
Avaí,71,0.12,1587.0,2,4.732394366197184,11.830985915492958,2.117202268431002,5.2930056710775055
Avanhandava,135,0.19,3293.0,1,1.3222222222222222,3.3055555555555554,0.5420589128454296,1.3551472821135742
Avaré,1372,0.19,25969.0,21,2.7321428571428568,6.830357142857142,1.4434518079248335,3.6086295198120837
Bady Bassitt,225,0.34,5005.0,8,7.146666666666668,17.866666666666667,3.2127872127872132,8.031968031968033
Balbinos,12,0.16,309.0,2,28.999999999999996,72.5,11.262135922330096,28.155339805825243
Bálsamo,69,0.33,2493.0,1,2.891304347826087,7.228260869565219,0.8002406738868832,2.000601684717209
Bananal,81,0.11,3127.0,6,12.333333333333334,30.833333333333336,3.194755356571794,7.986888391429486
Barão de Antonina,52,0.02,920.0,1,2.9423076923076925,7.355769230769231,1.6630434782608696,4.157608695652174
Barbosa,88,0.11,2025.0,1,1.8920454545454546,4.730113636363638,0.8222222222222222,2.055555555555556
Bariri,396,0.11,9554.0,7,2.9431818181818183,7.357954545454547,1.2199078919824158,3.0497697299560396
Barra Bonita,326,0.17,10901.0,22,11.843558282208589,29.60889570552147,3.5418768920282546,8.854692230070635
Barra do Chapéu,70,0.01,1576.0,4,8.657142857142858,21.642857142857146,3.8451776649746194,9.612944162436548
Barra do Turvo,63,0.03,2151.0,7,17.166666666666668,42.91666666666667,5.027894002789401,12.569735006973502
Barretos,1549,0.31,35834.0,41,5.2010974822466105,13.002743705616526,2.248283752860412,5.62070938215103
Barrinha,476,0.42,10050.0,15,6.71218487394958,16.780462184873947,3.1791044776119404,7.947761194029851
Barueri,5545,0.75,87214.0,397,18.793958521190262,46.984896302975656,11.949056344164926,29.87264086041232
Bastos,266,0.13,6219.0,9,5.734962406015037,14.337406015037594,2.452966714905933,6.132416787264833
Batatais,698,0.26,17932.0,24,6.498567335243553,16.246418338108885,2.5295561008253404,6.32389025206335
Bauru,4946,0.46,110505.0,177,7.837242215932067,19.593105539830162,3.507805076693362,8.769512691733405
Bebedouro,928,0.41,23188.0,28,6.381465517241379,15.953663793103445,2.553907193375884,6.384767983439709
Bento de Abreu,38,0.35,831.0,3,15.986842105263158,39.9671052631579,7.310469314079422,18.27617328519856
Bernardino de Campos,123,0.08,3086.0,2,2.6341463414634148,6.585365853658538,1.049902786779002,2.6247569669475053
Bertioga,961,0.18,18051.0,56,10.314255983350677,25.785639958376688,5.491108525843443,13.727771314608608
Bilac,96,0.13,2187.0,1,1.7656249999999998,4.4140625,0.7750342935528121,1.9375857338820301
Birigui,1528,0.32,36143.0,33,4.276178010471204,10.69044502617801,1.807818941427109,4.519547353567772
Biritiba-Mirim,403,0.13,9392.0,13,5.46774193548387,13.669354838709674,2.346145655877342,5.865364139693355
Boa Esperança do Sul,215,0.16,4417.0,10,8.093023255813952,20.232558139534884,3.939325333937061,9.848313334842652
Bocaina,166,0.17,3565.0,2,2.1144578313253013,5.286144578313253,0.9845722300140252,2.4614305750350627
Bofete,114,0.12,3002.0,6,8.842105263157897,22.10526315789474,3.3577614923384416,8.394403730846104
Boituva,863,0.38,17235.0,34,8.155272305909616,20.38818076477404,4.08355091383812,10.2088772845953
Bom Jesus dos Perdões,303,0.26,7052.0,5,3.1188118811881185,7.797029702970297,1.340045377197958,3.3501134429948953
Bom Sucesso de Itararé,78,0.05,1198.0,1,2.019230769230769,5.048076923076923,1.3146911519198667,3.286727879799666
Borá,16,0.25,255.0,,,,,
Boracéia,52,0.09,1326.0,4,12.57692307692308,31.442307692307697,4.932126696832579,12.330316742081449
Borborema,168,0.13,4439.0,,,,,
Borebi,42,0.09,755.0,,,,,
Botucatu,1877,0.34,41839.0,113,12.100692594565798,30.251731486414496,5.428667033150888,13.571667582877222
Bragança Paulista,2214,0.45,48649.0,68,6.680216802168022,16.700542005420054,3.0401447100659826,7.6003617751649575
Braúna,74,0.13,1500.0,,,,,
Brejo Alegre,24,0.22,810.0,2,15.25,38.125,4.518518518518519,11.296296296296298
Brodowski,307,0.25,7129.0,12,7.32899022801303,18.322475570032573,3.156122878384065,7.890307195960162
Brotas,283,0.16,6988.0,16,9.837455830388691,24.59363957597173,3.983972524327418,9.959931310818545
Buri,299,0.07,5789.0,7,3.7575250836120406,9.393812709030101,1.9407496977025396,4.851874244256349
Buritama,217,0.19,4740.0,10,8.225806451612902,20.56451612903226,3.7658227848101262,9.414556962025316
Buritizal,47,0.45,1213.0,,,,,
Cabrália Paulista,62,0.09,1271.0,1,2.637096774193549,6.592741935483872,1.2863886703383165,3.215971675845791
Cabreúva,731,0.45,14696.0,21,6.24829001367989,15.620725034199726,3.1079885683179094,7.769971420794774
Caçapava,1301,0.47,27483.0,30,5.084550345887779,12.711375864719447,2.406942473529091,6.017356183822727
Cachoeira Paulista,357,0.3,9592.0,4,2.184873949579832,5.46218487394958,0.8131776480400335,2.0329441201000837
Caconde,181,0.14,5469.0,10,9.447513812154696,23.618784530386744,3.1267142073505214,7.816785518376303
Cafelândia,207,0.23,5055.0,3,2.6739130434782608,6.684782608695652,1.0949554896142433,2.737388724035608
Caiabu,48,0.05,1176.0,4,13.125,32.8125,5.357142857142858,13.392857142857142
Caieiras,1398,0.41,31140.0,78,11.800429184549357,29.50107296137339,5.297687861271676,13.24421965317919
Caiuá,43,0.08,1492.0,3,11.30232558139535,28.255813953488374,3.2573726541554966,8.143431635388739
Cajamar,1208,0.46,23483.0,11,1.994205298013245,4.985513245033113,1.025848486138909,2.5646212153472727
Cajati,506,0.17,8812.0,26,9.01778656126482,22.54446640316205,5.178166137085791,12.945415342714478
Cajobi,114,0.24,2928.0,7,11.421052631578947,28.55263157894737,4.446721311475409,11.116803278688524
Cajuru,371,0.25,7543.0,22,11.118598382749326,27.79649595687331,5.468646427151001,13.671616067877501
Campina do Monte Alegre,71,0.09,1728.0,1,2.302816901408451,5.757042253521128,0.9461805555555557,2.3654513888888893
Campinas,15991,0.59,360952.0,497,7.412575823900943,18.531439559752357,3.283940800992929,8.209852002482323
Campo Limpo Paulista,1212,0.48,25294.0,36,6.594059405940595,16.485148514851485,3.1596426029888516,7.899106507472128
Campos do Jordão,725,0.13,16379.0,4,0.9351724137931033,2.337931034482758,0.4139446852677208,1.034861713169302
Campos Novos Paulista,59,0.03,1337.0,4,10.474576271186441,26.186440677966104,4.622288706058339,11.555721765145849
Cananéia,183,0.06,3647.0,6,5.213114754098362,13.032786885245903,2.6158486427200445,6.53962160680011
Canas,87,0.1,1466.0,,,,,
Cândido Mota,297,0.12,9131.0,2,1.1313131313131315,2.8282828282828283,0.36797722045778125,0.9199430511444531
Cândido Rodrigues,19,0.27,778.0,,,,,
Canitar,62,0.18,1467.0,,,,,
Capão Bonito,712,0.09,14422.0,33,7.577949438202249,18.94487359550562,3.7411593398973793,9.352898349743448
Capela do Alto,263,0.14,5725.0,6,3.901140684410647,9.752851711026617,1.7921397379912667,4.480349344978166
Capivari,711,0.42,16155.0,10,2.995780590717299,7.489451476793249,1.3184772516248837,3.29619312906221
Caraguatatuba,1614,0.26,34272.0,131,15.340148698884759,38.350371747211895,7.224264705882352,18.060661764705884
Carapicuíba,7096,0.46,128081.0,305,9.413049605411498,23.53262401352875,5.21505922033713,13.037648050842826
Cardoso,123,0.18,3354.0,5,7.1951219512195115,17.98780487804878,2.6386404293381034,6.596601073345259
Casa Branca,296,0.26,8109.0,5,3.1925675675675675,7.981418918918918,1.1653718091009988,2.913429522752497
Cássia dos Coqueiros,23,0.09,741.0,1,7.108695652173915,17.771739130434785,2.2064777327935228,5.516194331983806
Castilho,267,0.22,5832.0,11,7.539325842696629,18.84831460674157,3.4516460905349793,8.629115226337449
Catanduva,1440,0.41,35102.0,54,7.9312499999999995,19.828125,3.2536607600706513,8.134151900176628
Catiguá,95,0.57,2223.0,1,2.478947368421052,6.197368421052631,1.0593792172739538,2.6484480431848847
Cedral,82,0.32,2483.0,5,12.073170731707318,30.182926829268293,3.987112364075715,9.967780910189287
Cerqueira César,233,0.12,5617.0,11,7.931330472103005,19.82832618025751,3.2900124621684173,8.225031155421043
Cerquilho,553,0.37,13714.0,26,9.661844484629297,24.15461121157324,3.8960186670555643,9.740046667638909
Cesário Lange,250,0.19,5031.0,1,0.714,1.7849999999999997,0.35480023852116876,0.8870005963029217
Charqueada,208,0.42,4876.0,,,,,
Clementina,107,0.08,2282.0,3,4.542056074766355,11.355140186915888,2.129710780017529,5.324276950043822
Colina,245,0.42,5422.0,5,4.346938775510203,10.86734693877551,1.9642198450756176,4.910549612689045
Colômbia,115,0.16,1888.0,,,,,
Conchal,403,0.27,8300.0,27,12.76302729528536,31.9075682382134,6.1969879518072295,15.492469879518072
Conchas,219,0.06,4921.0,10,7.26027397260274,18.15068493150685,3.231050599471652,8.07762649867913
Cordeirópolis,299,0.45,7003.0,22,16.003344481605353,40.008361204013376,6.832785948879052,17.081964872197627
Coroados,66,0.2,1695.0,1,2.727272727272727,6.8181818181818175,1.0619469026548671,2.6548672566371683
Coronel Macedo,48,0.02,1343.0,2,6.375,15.937500000000002,2.278481012658228,5.69620253164557
Corumbataí,53,0.27,1183.0,2,7.188679245283019,17.971698113207548,3.220625528317836,8.05156382079459
Cosmópolis,832,0.41,20799.0,48,12.201923076923077,30.50480769230769,4.881003894418001,12.202509736045002
Cosmorama,75,0.21,1983.0,1,2.42,6.05,0.9152798789712556,2.288199697428139
Cotia,4259,0.45,73675.0,271,13.839516318384595,34.59879079596149,8.000339328130302,20.000848320325755
Cravinhos,409,0.45,10331.0,15,7.97677261613692,19.9419315403423,3.1579711547768854,7.894927886942214
Cristais Paulista,101,0.21,2439.0,6,10.782178217821784,26.95544554455445,4.464944649446495,11.162361623616237
Cruzália,15,0.06,621.0,,,,,
Cruzeiro,1072,0.51,24207.0,9,1.9015858208955225,4.7539645522388065,0.842111785847069,2.1052794646176727
Cubatão,1897,0.45,40348.0,114,13.070637849235634,32.67659462308909,6.145286011698225,15.363215029245564
Cunha,227,0.03,6536.0,8,5.4449339207048455,13.612334801762117,1.891064871481028,4.7276621787025706
Descalvado,368,0.33,9716.0,20,10.842391304347828,27.105978260869566,4.106628242074929,10.266570605187319
Diadema,6392,0.51,136451.0,341,12.083307259073843,30.208268147684603,5.660383580919158,14.150958952297893
Dirce Reis,16,0.1,464.0,3,30.9375,77.34375000000001,10.668103448275863,26.67025862068966
Divinolândia,121,0.12,3309.0,6,8.330578512396695,20.826446280991735,3.0462375339981875,7.615593834995468
Dobrada,128,0.3,2580.0,4,6.093750000000001,15.234375,3.023255813953489,7.558139534883721
Dois Córregos,368,0.14,7666.0,6,2.78804347826087,6.970108695652175,1.3383772501956694,3.3459431254891734
Dolcinópolis,26,0.15,566.0,1,6.634615384615385,16.58653846153846,3.047703180212014,7.619257950530035
Dourado,75,0.23,2489.0,1,2.46,6.15,0.7412615508236239,1.8531538770590599
Dracena,491,0.23,12597.0,19,7.139511201629328,17.84877800407332,2.7828054298642533,6.957013574660634
Duartina,138,0.17,3597.0,2,2.543478260869565,6.358695652173912,0.97581317764804,2.4395329441200997
Dumont,100,0.46,2866.0,1,2.19,5.475,0.7641311933007676,1.9103279832519189
Echaporã,67,0.11,1775.0,5,12.42537313432836,31.063432835820905,4.690140845070423,11.72535211267606
Eldorado,211,0.06,4484.0,12,9.04265402843602,22.606635071090047,4.255129348795719,10.637823371989297
Elias Fausto,208,0.25,5052.0,6,5.408653846153847,13.521634615384615,2.2268408551068886,5.567102137767221
Elisiário,44,0.37,940.0,,,,,
Embaúba,20,0.34,704.0,,,,,
Embu,4574,0.32,87332.0,302,13.073021425448186,32.682553563620466,6.846974762973481,17.1174369074337
Embu-Guaçu,927,0.18,21077.0,40,7.6375404530744335,19.093851132686083,3.3591118280590218,8.397779570147554
Emilianópolis,27,0.13,894.0,,,,,
Engenheiro Coelho,249,0.21,5709.0,26,18.951807228915662,47.37951807228916,8.265895953757225,20.664739884393065
Espírito Santo do Pinhal,487,0.46,13098.0,27,12.141683778234086,30.354209445585212,4.514429683921209,11.286074209803022
Espírito Santo do Turvo,56,0.06,1394.0,4,11.357142857142858,28.392857142857142,4.562410329985653,11.406025824964132
Estrela d'Oeste,110,0.13,2403.0,1,1.5409090909090908,3.852272727272727,0.7053682896379525,1.7634207240948814
Estrela do Norte,28,0.24,789.0,,,,,
Euclides da Cunha Paulista,102,0.11,2940.0,1,1.6323529411764706,4.0808823529411775,0.5663265306122449,1.4158163265306125
Fartura,210,0.04,4705.0,4,2.9714285714285715,7.428571428571429,1.3262486716259299,3.315621679064825
Fernandópolis,800,0.22,19602.0,12,2.745,6.862499999999999,1.120293847566575,2.800734618916437
Fernando Prestes,53,0.3,1634.0,2,7.358490566037737,18.39622641509434,2.3867809057527545,5.966952264381884
Fernão,18,0.03,487.0,,,,,
Ferraz de Vasconcelos,2770,0.24,60945.0,42,2.820216606498195,7.050541516245487,1.2818114693576175,3.204528673394044
Flora Rica,22,0.05,442.0,1,7.159090909090909,17.897727272727273,3.563348416289593,8.908371040723981
Floreal,24,0.26,785.0,1,7.875,19.6875,2.4076433121019107,6.019108280254777
Flórida Paulista,119,0.04,3489.0,4,5.243697478991597,13.109243697478993,1.7884780739466897,4.471195184866724
Florínia,40,0.07,792.0,,,,,
Franca,4829,0.37,105204.0,232,9.872851522054257,24.68212880513564,4.53176685297137,11.329417132428425
Francisco Morato,3067,0.3,54105.0,213,13.542549722856212,33.85637430714053,7.676739672858331,19.191849182145827
Franco da Rocha,2241,0.33,45635.0,132,11.751004016064257,29.377510040160644,5.770570833789855,14.426427084474636
Gabriel Monteiro,33,0.22,749.0,2,11.090909090909092,27.727272727272727,4.886515353805074,12.216288384512684
Gália,72,0.13,1948.0,4,9.416666666666666,23.541666666666668,3.4804928131416832,8.70123203285421
Garça,545,0.15,13235.0,41,12.977064220183484,32.44266055045871,5.343785417453721,13.359463543634302
Gastão Vidigal,44,0.25,1118.0,1,4.261363636363636,10.653409090909092,1.6771019677996422,4.192754919499105
Gavião Peixoto,60,0.47,1446.0,3,11.025,27.5625,4.574688796680498,11.436721991701246
General Salgado,134,0.26,3114.0,4,5.64179104477612,14.104477611940297,2.4277456647398843,6.069364161849711
Getulina,117,0.29,2910.0,4,6.615384615384616,16.53846153846154,2.65979381443299,6.6494845360824755
Glicério,65,0.21,1383.0,,,,,
Guaiçara,156,0.38,3500.0,1,1.3269230769230766,3.3173076923076925,0.5914285714285714,1.4785714285714284
Guaimbê,69,0.24,1634.0,3,8.08695652173913,20.217391304347824,3.414932680538556,8.537331701346389
Guaíra,479,0.39,12039.0,34,14.799582463465551,36.99895615866389,5.8883628208322945,14.720907052080738
Guapiaçu,232,0.32,5939.0,7,5.974137931034483,14.935344827586206,2.3337262165347705,5.834315541336926
Guapiara,244,0.02,5257.0,14,8.778688524590164,21.94672131147541,4.074567243675101,10.18641810918775
Guará,251,0.35,6267.0,5,4.033864541832669,10.084661354581673,1.6156055528961226,4.039013882240306
Guaraçaí,71,0.13,2398.0,5,11.936619718309858,29.841549295774644,3.5341951626355295,8.835487906588822
Guaraci,114,0.13,3110.0,6,8.921052631578947,22.302631578947366,3.2700964630225076,8.17524115755627
Guarani d'Oeste,23,0.09,585.0,1,7.108695652173915,17.771739130434785,2.794871794871795,6.987179487179488
Guarantã,68,0.13,1964.0,1,2.4926470588235294,6.231617647058823,0.8630346232179226,2.1575865580448066
Guararapes,381,0.27,9378.0,21,10.500000000000002,26.25,4.265834932821497,10.664587332053744
Guararema,426,0.23,8597.0,23,9.961267605633802,24.903169014084504,4.936024194486449,12.340060486216121
Guaratinguetá,1530,0.27,36352.0,70,8.715686274509803,21.78921568627451,3.6682988556338025,9.170747139084508
Guareí,164,0.04,3613.0,6,5.7073170731707314,14.26829268292683,2.5906448934403543,6.4766122336008864
Guariba,530,0.42,11888.0,14,5.626415094339623,14.066037735849058,2.5084118438761775,6.271029609690444
Guarujá,4674,0.4,99010.0,89,3.9987163029525026,9.996790757381255,1.8876881123118874,4.719220280779719
Guarulhos,21775,0.47,429726.0,722,7.311182548794489,18.277956371986225,3.704709512573128,9.26177378143282
Guatapará,114,0.33,2126.0,4,7.000000000000001,17.5,3.7535277516462844,9.38381937911571
Guzolândia,59,0.33,1447.0,,,,,
Herculândia,102,0.09,2750.0,2,3.205882352941177,8.014705882352942,1.1890909090909092,2.972727272727273
Holambra,193,0.35,4180.0,7,7.344559585492229,18.36139896373057,3.391148325358852,8.477870813397129
Hortolândia,3023,0.44,67757.0,96,6.859411180946079,17.1485279523652,3.060348008323863,7.650870020809657
Iacanga,155,0.11,3080.0,3,3.2225806451612904,8.056451612903226,1.6217532467532467,4.054383116883117
Iacri,66,0.11,1771.0,6,15.136363636363637,37.84090909090909,5.640880858272163,14.102202145680408
Iaras,78,0.13,1378.0,2,4.346153846153846,10.865384615384615,2.460087082728592,6.15021770682148
Ibaté,525,0.23,10245.0,31,10.894285714285715,27.235714285714284,5.58272327964861,13.956808199121523
Ibirá,174,0.27,3313.0,3,3.2844827586206895,8.211206896551724,1.7250226380923634,4.312556595230908
Ibirarema,72,0.1,2153.0,,,,,
Ibitinga,739,0.24,17521.0,47,11.829499323410014,29.573748308525033,4.989441241938246,12.473603104845614
Ibiúna,1086,0.15,22970.0,9,1.4295580110497237,3.5738950276243098,0.6758815846756638,1.6897039616891598
Icém,97,0.27,2360.0,2,3.927835051546392,9.81958762886598,1.614406779661017,4.036016949152543
Iepê,92,0.12,2313.0,,,,,
Igaraçu do Tietê,291,0.1,7568.0,12,6.804123711340207,17.01030927835052,2.6162790697674416,6.540697674418606
Igarapava,319,0.27,8691.0,5,2.9858934169278997,7.464733542319749,1.0959613393165344,2.739903348291336
Igaratá,128,0.12,2755.0,6,7.875000000000002,19.687500000000004,3.6588021778584396,9.1470054446461
Iguape,313,0.1,8560.0,24,12.651757188498403,31.629392971246013,4.626168224299065,11.565420560747665
Ilhabela,449,0.09,10188.0,4,1.4565701559020046,3.6414253897550113,0.6419316843345112,1.604829210836278
