nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Cristiano Otoni,77,0.1,1554.0,4,8.571428571428571,21.428571428571427,4.2471042471042475,10.617760617760617
Cristina,102,0.19,3047.0,,,,,
Crucilândia,48,0.04,1408.0,5,16.25,40.625,5.5397727272727275,13.849431818181818
Cruzeiro da Fortaleza,49,0.03,1232.0,,,,,
Cruzília,169,0.13,4519.0,5,5.014792899408284,12.536982248520708,1.8754149148041601,4.6885372870104
Cuparaque,77,0.02,1442.0,5,9.935064935064936,24.83766233766234,5.305131761442442,13.262829403606101
Curral de Dentro,114,0.01,2190.0,11,14.618421052631577,36.54605263157895,7.60958904109589,19.023972602739725
Curvelo,971,0.15,24388.0,90,15.98867147270855,39.971678681771365,6.365835656880433,15.91458914220108
Datas,84,0.02,1683.0,6,10.928571428571427,27.32142857142857,5.454545454545454,13.636363636363635
Delfim Moreira,84,0.09,2369.0,2,3.8928571428571437,9.73214285714286,1.3803292528493039,3.4508231321232588
Delfinópolis,72,0.05,2031.0,8,17.5,43.75,6.20384047267356,15.5096011816839
Delta,147,0.17,2470.0,12,14.326530612244898,35.816326530612244,8.526315789473683,21.315789473684212
Descoberto,50,0.06,1444.0,4,12.72,31.8,4.404432132963989,11.011080332409973
Desterro de Entre Rios,56,0.02,1985.0,6,16.392857142857142,40.982142857142854,4.624685138539043,11.561712846347607
Desterro do Melo,37,0.02,856.0,3,12.405405405405405,31.013513513513512,5.362149532710281,13.4053738317757
Diamantina,638,0.11,15604.0,75,19.572884012539188,48.932210031347964,8.002755703665729,20.006889259164318
Diogo de Vasconcelos,40,0.01,1092.0,,,,,
Dionísio,75,0.14,2559.0,3,6.840000000000002,17.1,2.004689331770223,5.011723329425557
Divinésia,49,0.17,980.0,3,10.744897959183673,26.86224489795918,5.372448979591836,13.431122448979592
Divino,282,0.03,5913.0,17,9.313829787234043,23.284574468085108,4.441907661085744,11.10476915271436
Divino das Laranjeiras,49,0.04,1439.0,2,6.36734693877551,15.918367346938778,2.1681723419041,5.420430854760251
Divinolândia de Minas,93,0.05,2248.0,3,5.080645161290323,12.701612903225806,2.1018683274021357,5.254670818505338
Divinópolis,2647,0.63,71544.0,112,10.345296562145824,25.863241405364562,3.827574639382757,9.568936598456892
Divisa Alegre,83,0.02,1972.0,2,3.6867469879518078,9.216867469879517,1.5517241379310345,3.8793103448275867
Divisa Nova,67,0.05,1726.0,2,4.701492537313434,11.753731343283583,1.8250289687137893,4.5625724217844725
Divisópolis,88,0.01,2915.0,4,6.886363636363637,17.21590909090909,2.0789022298456263,5.197255574614065
Dom Bosco,29,0.06,1144.0,3,16.448275862068968,41.12068965517241,4.16958041958042,10.423951048951048
Dom Cavati,68,0.06,1526.0,1,2.338235294117647,5.845588235294118,1.0419397116644824,2.6048492791612055
Dom Joaquim,50,0.03,1327.0,5,15.45,38.625,5.821401657874906,14.553504144687263
Dom Silvério,48,0.08,1520.0,1,3.375,8.437500000000002,1.0657894736842104,2.664473684210527
Dom Viçoso,29,0.09,881.0,,,,,
Dona Eusébia,61,0.06,1918.0,,,,,
Dores de Campos,104,0.12,2979.0,4,6.461538461538462,16.153846153846153,2.2557905337361532,5.639476334340383
Dores de Guanhães,63,0.03,1583.0,4,9.80952380952381,24.523809523809526,3.90397978521794,9.759949463044853
Dores do Indaiá,147,0.13,3926.0,7,8.07142857142857,20.178571428571427,3.0221599592460513,7.555399898115129
Dores do Turvo,59,0.13,1285.0,,,,,
Doresópolis,21,0.03,421.0,,,,,
Douradoquara,16,0.0,523.0,,,,,
Durandé,101,0.02,2381.0,6,9.089108910891088,22.72277227722772,3.855522889542209,9.638807223855522
Elói Mendes,318,0.34,8008.0,23,14.537735849056604,36.344339622641506,5.772977022977023,14.432442557442558
Engenheiro Caldas,147,0.07,3413.0,5,5.459183673469388,13.64795918367347,2.351303838265456,5.878259595663639
Engenheiro Navarro,83,0.05,2249.0,15,28.463855421686745,71.15963855421687,10.504668741662963,26.261671854157406
Entre Folhas,63,0.03,1598.0,12,29.428571428571427,73.57142857142858,11.60200250312891,29.005006257822277
Entre Rios de Minas,157,0.14,4479.0,17,18.515923566878982,46.28980891719746,6.490288010716679,16.225720026791695
Ervália,231,0.04,5622.0,11,7.428571428571429,18.571428571428573,3.0522945570971185,7.630736392742795
Esmeraldas,829,0.17,20319.0,46,9.738238841978287,24.345597104945714,3.9731285988483678,9.932821497120921
Espera Feliz,332,0.04,7299.0,10,4.698795180722892,11.74698795180723,2.1372790793259355,5.343197698314837
Espinosa,395,0.02,9928.0,15,5.810126582278481,14.525316455696203,2.3116438356164384,5.779109589041096
Espírito Santo do Dourado,55,0.07,1284.0,1,2.918181818181818,7.295454545454545,1.25,3.125
Estiva,128,0.23,3291.0,2,2.8828125,7.20703125,1.121239744758432,2.80309936189608
Estrela Dalva,30,0.04,707.0,,,,,
Estrela do Indaiá,28,0.04,1004.0,,,,,
Estrela do Sul,92,0.1,2285.0,,,,,
Eugenópolis,118,0.06,3213.0,5,6.737288135593221,16.843220338983052,2.4743230625583568,6.185807656395891
Ewbank da Câmara,46,0.11,1250.0,5,18.097826086956523,45.24456521739131,6.660000000000001,16.650000000000002
Extrema,495,0.6,9760.0,31,15.030303030303033,37.57575757575757,7.622950819672132,19.057377049180328
Fama,20,0.08,664.0,1,8.1,20.250000000000004,2.4397590361445785,6.099397590361447
Faria Lemos,48,0.04,948.0,2,6.5,16.25,3.291139240506329,8.227848101265824
Felício dos Santos,68,0.01,1561.0,9,20.051470588235293,50.12867647058823,8.734785393978218,21.836963484945546
São Gonçalo do Rio Preto,28,0.01,998.0,2,10.821428571428573,27.053571428571427,3.0360721442885774,7.590180360721443
Felisburgo,97,0.02,2041.0,2,3.154639175257732,7.886597938144329,1.4992650661440472,3.748162665360118
Felixlândia,147,0.1,4485.0,14,15.714285714285714,39.28571428571429,5.150501672240803,12.876254180602007
Fernandes Tourinho,32,0.04,930.0,4,19.5,48.75000000000001,6.709677419354839,16.7741935483871
Ferros,85,0.09,3135.0,7,13.464705882352943,33.661764705882355,3.6507177033492826,9.126794258373206
Fervedouro,144,0.01,3210.0,7,7.364583333333334,18.411458333333332,3.3037383177570097,8.259345794392523
Florestal,70,0.35,2210.0,5,14.464285714285715,36.160714285714285,4.581447963800906,11.453619909502262
Formiga,737,0.2,20396.0,52,12.700135685210313,31.75033921302578,4.589135124534222,11.472837811335555
Formoso,107,0.02,2645.0,3,4.289719626168225,10.72429906542056,1.7353497164461247,4.338374291115311
Fortaleza de Minas,46,0.05,1267.0,4,13.695652173913045,34.23913043478261,4.972375690607735,12.430939226519337
Fortuna de Minas,31,0.05,847.0,2,10.161290322580646,25.403225806451612,3.7190082644628104,9.297520661157025
Francisco Badaró,46,0.01,3050.0,1,3.2934782608695654,8.233695652173912,0.49672131147540993,1.2418032786885247
Francisco Dumont,59,0.01,1500.0,2,5.135593220338984,12.838983050847459,2.02,5.05
Francisco Sá,304,0.03,7539.0,39,19.820723684210527,49.55180921052632,7.992439315559094,19.981098288897734
Franciscópolis,70,0.01,1709.0,1,2.1642857142857146,5.4107142857142865,0.8864833235810416,2.216208308952604
Frei Gaspar,71,0.01,1745.0,6,12.80281690140845,32.00704225352113,5.209169054441261,13.022922636103152
Frei Inocêncio,130,0.05,2892.0,5,6.0576923076923075,15.144230769230768,2.723029045643153,6.807572614107884
Frei Lagonegro,55,0.0,1028.0,1,2.727272727272727,6.8181818181818175,1.4591439688715953,3.6478599221789882
Fronteira,180,0.26,4674.0,9,9.450000000000001,23.625,3.6392811296534022,9.098202824133503
Fronteira dos Vales,64,0.05,1325.0,3,7.382812500000001,18.45703125,3.566037735849057,8.915094339622641
Fruta de Leite,69,0.01,1604.0,10,21.956521739130437,54.891304347826086,9.445137157107233,23.61284289276808
Frutal,712,0.33,16965.0,30,8.405898876404494,21.014747191011235,3.5278514588859418,8.819628647214854
Funilândia,50,0.06,1215.0,4,12.72,31.8,5.234567901234568,13.08641975308642
Galiléia,104,0.04,2136.0,1,1.5000000000000002,3.7500000000000004,0.7303370786516854,1.8258426966292136
Gameleiras,68,0.0,1575.0,4,8.823529411764707,22.058823529411764,3.8095238095238093,9.523809523809526
Glaucilândia,37,0.02,910.0,3,12.405405405405405,31.013513513513512,5.043956043956044,12.60989010989011
Goiabeira,51,0.02,977.0,2,6.0,15.0,3.1320368474923237,7.830092118730809
Goianá,27,0.29,1049.0,1,7.166666666666667,17.916666666666668,1.8446139180171592,4.611534795042898
Gonçalves,40,0.04,1254.0,,,,,
Gonzaga,95,0.01,1894.0,7,11.163157894736843,27.907894736842103,5.599260823653643,13.998152059134107
Gouveia,150,0.04,3808.0,15,15.600000000000003,39.0,6.144957983193278,15.362394957983193
Governador Valadares,3754,0.26,88496.0,222,11.176877996803409,27.942194992008524,4.741231242090038,11.853078105225096
Grão Mogol,167,0.01,4818.0,17,15.422155688622755,38.555389221556894,5.345579078455791,13.363947696139476
Grupiara,11,0.03,395.0,,,,,
Guanhães,441,0.1,10618.0,31,11.598639455782314,28.996598639455783,4.817291391975891,12.043228479939726
Guapé,132,0.04,4143.0,7,8.272727272727273,20.681818181818183,2.6357711803041273,6.589427950760319
Guaraciaba,75,0.03,2947.0,1,2.06,5.15,0.5242619613165931,1.310654903291483
Guaraciama,63,0.15,1507.0,7,19.166666666666664,47.916666666666664,8.012607830126077,20.031519575315194
Guaranésia,241,0.12,5797.0,9,6.2738589211618265,15.684647302904567,2.6082456442987754,6.520614110746939
Guarani,127,0.16,2532.0,3,4.110236220472441,10.275590551181102,2.061611374407583,5.154028436018957
Guarará,54,0.08,1181.0,3,9.000000000000002,22.5,4.1151566469094,10.287891617273496
Guarda-Mor,39,0.02,2070.0,2,7.846153846153846,19.615384615384617,1.4782608695652175,3.6956521739130435
Guaxupé,632,0.26,15352.0,33,9.868670886075948,24.671677215189874,4.062662845231891,10.15665711307973
Guidoval,67,0.38,2128.0,10,30.8955223880597,77.23880597014924,9.727443609022558,24.318609022556387
Guimarânia,79,0.04,2241.0,8,15.79746835443038,39.493670886075954,5.568942436412316,13.92235609103079
Guiricema,98,0.04,2447.0,4,6.36734693877551,15.918367346938778,2.55006129955047,6.375153248876176
Gurinhatã,39,0.19,1661.0,2,9.153846153846153,22.88461538461538,2.1493076459963874,5.373269114990969
Heliodora,76,0.04,1868.0,7,14.368421052631577,35.921052631578945,5.845824411134903,14.61456102783726
Iapu,128,0.13,3254.0,7,9.269531249999998,23.173828125,3.6462814996926856,9.115703749231715
Ibertioga,54,0.03,1568.0,6,17.166666666666668,42.91666666666667,5.911989795918367,14.779974489795919
Ibiá,232,0.13,7205.0,2,1.461206896551724,3.6530172413793105,0.4705065926439972,1.176266481609993
Ibiaí,100,0.01,2441.0,5,7.575,18.9375,3.103236378533388,7.7580909463334695
Ibiracatu,70,0.0,1796.0,8,17.142857142857142,42.857142857142854,6.6815144766147,16.70378619153675
Ibiraci,160,0.12,3836.0,1,1.05,2.6250000000000004,0.43795620437956206,1.094890510948905
Ibirité,2626,0.29,57207.0,170,12.526656511805026,31.31664127951257,5.750170433688185,14.375426084220463
Ibitiúra de Minas,31,0.05,993.0,5,25.403225806451612,63.50806451612904,7.930513595166163,19.82628398791541
Ibituruna,25,0.07,871.0,3,19.26,48.150000000000006,5.528128587830081,13.820321469575203
Icaraí de Minas,149,0.0,3438.0,10,10.06711409395973,25.16778523489933,4.363001745200698,10.907504363001745
Igarapé,572,0.18,11969.0,30,9.283216783216783,23.20804195804196,4.43646085721447,11.091152143036176
Igaratinga,111,0.2,3066.0,8,12.97297297297297,32.432432432432435,4.6966731898238745,11.741682974559687
Iguatama,64,0.27,2431.0,9,26.7890625,66.97265625,7.052653229123817,17.631633072809542
Ijaci,76,0.19,1940.0,6,14.092105263157894,35.23026315789474,5.520618556701031,13.801546391752575
Ilicínea,160,0.01,3627.0,6,5.68125,14.203125,2.5062034739454093,6.265508684863524
Imbé de Minas,83,0.01,2005.0,9,16.427710843373493,41.06927710843373,6.800498753117207,17.001246882793016
Inconfidentes,74,0.08,2190.0,3,6.567567567567568,16.41891891891892,2.219178082191781,5.5479452054794525
Indaiabira,75,0.0,2227.0,4,8.0,20.0,2.6942074539739562,6.7355186349348894
Indianópolis,66,0.03,1993.0,1,2.340909090909091,5.8522727272727275,0.7752132463622678,1.93803311590567
Ingaí,29,0.04,786.0,4,21.517241379310345,53.79310344827587,7.9389312977099245,19.84732824427481
Inhapim,267,0.05,7429.0,23,13.567415730337078,33.918539325842694,4.876160990712075,12.190402476780186
Inhaúma,74,0.11,1854.0,4,9.0,22.500000000000004,3.592233009708738,8.980582524271846
Inimutaba,70,0.04,2234.0,7,15.6,39.0,4.888093106535362,12.220232766338407
Ipaba,265,0.21,5497.0,21,14.38301886792453,35.95754716981132,6.933782062943425,17.33445515735856
Ipanema,244,0.05,5724.0,26,16.782786885245905,41.95696721311475,7.154088050314465,17.885220125786162
Ipatinga,3440,0.38,82021.0,218,13.118023255813954,32.79505813953488,5.501761743943623,13.754404359859059
Ipiaçu,41,0.1,1242.0,,,,,
Ipuiúna,108,0.06,2964.0,2,2.9444444444444446,7.361111111111112,1.0728744939271255,2.682186234817814
Iraí de Minas,94,0.03,2041.0,2,3.2872340425531914,8.21808510638298,1.5139637432631063,3.784909358157766
Itabira,1608,0.42,37622.0,124,16.425373134328357,41.06343283582089,7.020360427409495,17.550901068523736
Itabirinha,145,0.03,3371.0,4,4.2620689655172415,10.655172413793105,1.833283892020172,4.58320973005043
Itabirito,768,0.46,15172.0,36,10.265625,25.6640625,5.196414447666755,12.991036119166885
Itacambira,50,0.01,1525.0,5,15.15,37.875,4.967213114754099,12.418032786885245
Itacarambi,276,0.02,5686.0,8,4.434782608695652,11.08695652173913,2.1526556454449524,5.381639113612382
Itaguara,165,0.06,3859.0,14,13.490909090909092,33.72727272727273,5.768333765224152,14.42083441306038
Itaipé,187,0.02,3745.0,2,1.6363636363636365,4.090909090909091,0.8170894526034713,2.0427236315086783
Itajubá,1232,0.45,28952.0,18,3.1777597402597406,7.94439935064935,1.3522381873445704,3.3805954683614257
Itamarandiba,502,0.08,10559.0,31,10.00398406374502,25.009960159362553,4.756132209489536,11.890330523723838
Itamarati de Minas,53,0.07,1227.0,2,6.056603773584905,15.141509433962263,2.6161369193154034,6.540342298288508
Itambacuri,397,0.06,7091.0,21,8.410579345088161,21.026448362720405,4.70878578479763,11.771964461994077
Itambé do Mato Dentro,13,0.03,612.0,1,11.884615384615383,29.71153846153846,2.5245098039215685,6.311274509803922
Itamogi,128,0.06,3017.0,9,11.1796875,27.94921875,4.743122306927411,11.857805767318528
Itamonte,164,0.29,4445.0,14,16.51829268292683,41.29573170731708,6.094488188976379,15.236220472440948
Itanhandu,166,0.27,4552.0,14,16.066265060240966,40.16566265060241,5.858963093145871,14.647407732864675
Itanhomi,156,0.06,3677.0,9,9.173076923076923,22.932692307692307,3.891759586619527,9.729398966548818
Itaobim,270,0.06,6356.0,25,14.722222222222223,36.80555555555556,6.2539332913782255,15.634833228445562
Itapagipe,126,0.21,4359.0,2,2.880952380952381,7.202380952380952,0.8327598072952511,2.0818995182381275
Itapecerica,185,0.31,6272.0,7,7.435135135135136,18.58783783783784,2.193080357142857,5.482700892857143
Itapeva,117,0.26,2712.0,7,11.307692307692307,28.269230769230774,4.878318584070796,12.195796460176991
Itatiaiuçu,181,0.26,3217.0,9,9.39779005524862,23.494475138121544,5.287534970469382,13.218837426173453
Itaú de Minas,181,0.13,4731.0,4,3.74585635359116,9.3646408839779,1.4331008243500314,3.582752060875079
Itaúna,1036,0.32,28057.0,67,12.805019305019306,32.012548262548265,4.728231813807605,11.820579534519016
Itaverava,47,0.03,1702.0,3,9.861702127659575,24.654255319148938,2.7232667450058754,6.808166862514689
Itinga,136,0.02,4294.0,11,12.375000000000002,30.9375,3.9194224499301353,9.798556124825337
Itueta,64,0.03,1746.0,3,7.2421875,18.10546875,2.654639175257732,6.636597938144329
Ituiutaba,1235,0.31,30646.0,48,7.637246963562753,19.093117408906885,3.077726293806696,7.69431573451674
Itumirim,72,0.1,1875.0,3,6.875000000000001,17.187500000000004,2.64,6.6000000000000005
Iturama,517,0.27,11704.0,7,2.579303675048356,6.448259187620889,1.139354066985646,2.848385167464115
Itutinga,31,0.11,1167.0,1,5.370967741935484,13.427419354838714,1.4267352185089974,3.566838046272494
Jaboticatubas,157,0.07,5281.0,15,15.3343949044586,38.3359872611465,4.558795682635864,11.396989206589662
Jacinto,116,0.02,3386.0,13,17.146551724137932,42.866379310344826,5.874187832250444,14.685469580626108
Jacuí,101,0.11,2161.0,1,1.6485148514851486,4.121287128712871,0.7704766311892642,1.9261915779731609
Jacutinga,327,0.15,7461.0,16,8.440366972477063,21.100917431192663,3.699236027342179,9.248090068355449
Jaguaraçu,30,0.15,917.0,2,11.5,28.749999999999996,3.76226826608506,9.40567066521265
Jaíba,572,0.05,11328.0,33,9.086538461538462,22.716346153846153,4.588188559322034,11.470471398305085
Jampruca,82,0.01,1527.0,,,,,
Janaúba,972,0.05,22829.0,65,10.532407407407407,26.33101851851852,4.484427701607604,11.21106925401901
Januária,984,0.06,20724.0,78,12.603658536585366,31.509146341463417,5.984365952518819,14.960914881297048
Japaraíba,57,0.16,1272.0,1,3.052631578947368,7.6315789473684195,1.3679245283018866,3.4198113207547167
Japonvar,101,0.01,2619.0,10,15.0,37.5,5.784650630011455,14.461626575028637
Jeceaba,51,0.1,1577.0,3,9.705882352941178,24.264705882352942,3.1388712745719722,7.847178186429932
Jenipapo de Minas,65,0.01,2246.0,,,,,
Jequeri,156,0.06,3714.0,1,1.0192307692307694,2.548076923076923,0.42810985460420037,1.0702746365105007
Jequitaí,104,0.02,2525.0,1,1.4711538461538463,3.6778846153846154,0.6059405940594059,1.5148514851485149
Jequitibá,51,0.07,1530.0,6,18.88235294117647,47.20588235294118,6.294117647058824,15.73529411764706
Jequitinhonha,260,0.04,7049.0,22,13.200000000000001,33.0,4.868775712867073,12.171939282167683
Jesuânia,50,0.11,1415.0,,,,,
Joaíma,227,0.03,4394.0,11,7.486784140969164,18.71696035242291,3.867774237596723,9.669435593991807
Joanésia,42,0.05,1485.0,6,22.500000000000004,56.25,6.363636363636365,15.909090909090908
João Monlevade,991,0.3,24263.0,58,11.41271442986882,28.53178607467205,4.661418620945472,11.653546552363682
João Pinheiro,628,0.09,14907.0,42,10.934713375796179,27.336783439490446,4.606560676192393,11.516401690480983
Joaquim Felício,40,0.02,1263.0,2,7.6499999999999995,19.125,2.4228028503562946,6.0570071258907365
Jordânia,126,0.02,3061.0,8,9.714285714285714,24.285714285714285,3.9986932375040833,9.996733093760211
José Gonçalves de Minas,53,0.01,1477.0,4,11.433962264150944,28.58490566037736,4.102911306702776,10.25727826675694
José Raydan,64,0.01,1350.0,,,,,
Josenópolis,56,0.01,1322.0,6,16.232142857142858,40.580357142857146,6.875945537065053,17.189863842662632
Nova União,66,0.09,1727.0,14,34.68181818181818,86.70454545454545,13.254198031268096,33.13549507817024
Juatuba,379,0.38,7539.0,21,11.469656992084433,28.674142480211078,5.766016713091922,14.415041782729805
Juiz de Fora,6795,0.41,169060.0,614,19.111258278145694,47.77814569536423,7.681355731692889,19.203389329232223
Juramento,57,0.06,1322.0,6,16.736842105263158,41.8421052631579,7.216338880484115,18.04084720121029
Juruaia,136,0.03,3100.0,5,5.68014705882353,14.200367647058822,2.491935483870968,6.229838709677419
Juvenília,66,0.0,1753.0,3,6.8181818181818175,17.045454545454543,2.5670279520821446,6.417569880205362
