nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Coronel Domingos Soares,88,0.03,2251.0,5,8.778409090909092,21.946022727272727,3.4318080852954247,8.579520213238562
Coronel Vivida,352,0.21,6224.0,4,2.0625,5.15625,1.166452442159383,2.9161311053984575
Corumbataí do Sul,53,0.1,1006.0,1,3.1132075471698117,7.783018867924528,1.6401590457256463,4.100397614314115
Cruzeiro do Iguaçu,35,0.07,1280.0,,,,,
Cruzeiro do Oeste,284,0.11,6049.0,20,11.725352112676058,29.313380281690144,5.50504215572822,13.76260538932055
Cruzeiro do Sul,69,0.27,1311.0,,,,,
Cruz Machado,224,0.02,5507.0,11,7.513392857142858,18.783482142857146,3.0561104049391683,7.640276012347921
Cruzmaltina,41,0.06,851.0,,,,,
Curitiba,23214,0.56,591781.0,691,6.965365727578186,17.413414318945467,2.73232834443823,6.8308208610955745
Curiúva,186,0.09,4423.0,2,1.7580645161290325,4.395161290322581,0.7393172055166178,1.8482930137915443
Diamante do Norte,59,0.11,1472.0,,,,,
Diamante do Sul,47,0.02,1057.0,,,,,
Diamante D'Oeste,64,0.06,1449.0,1,2.484375,6.2109375,1.0973084886128366,2.743271221532091
Dois Vizinhos,631,0.26,12209.0,11,3.294770206022187,8.236925515055468,1.7028421656155295,4.257105414038824
Douradina,122,0.34,2470.0,9,14.827868852459018,37.06967213114754,7.323886639676113,18.309716599190285
Doutor Camargo,65,0.3,1630.0,3,9.000000000000002,22.5,3.588957055214724,8.97239263803681
Enéas Marques,67,0.09,1680.0,1,2.440298507462687,6.100746268656717,0.9732142857142858,2.4330357142857144
Engenheiro Beltrão,171,0.15,4037.0,,,,,
Esperança Nova,26,0.01,488.0,,,,,
Entre Rios do Oeste,68,0.21,1275.0,1,2.6691176470588234,6.672794117647059,1.423529411764706,3.5588235294117645
Espigão Alto do Iguaçu,69,0.03,1189.0,,,,,
Farol,42,0.13,958.0,,,,,
Faxinal,246,0.1,5005.0,,,,,
Fazenda Rio Grande,1968,0.28,31104.0,49,4.780487804878049,11.951219512195124,3.0246913580246915,7.56172839506173
Fênix,45,0.12,1389.0,2,7.466666666666668,18.666666666666668,2.419006479481642,6.047516198704104
Fernandes Pinheiro,83,0.04,1757.0,1,1.8795180722891567,4.698795180722892,0.887877063175868,2.21969265793967
Figueira,90,0.04,2319.0,,,,,
Floraí,60,0.27,1377.0,3,9.525,23.8125,4.15032679738562,10.375816993464053
Flor da Serra do Sul,60,0.03,1372.0,3,7.725,19.312500000000004,3.378279883381924,8.44569970845481
Floresta,80,0.38,1970.0,1,2.5875,6.468749999999999,1.0507614213197969,2.6269035532994924
Florestópolis,198,0.05,3237.0,3,2.3863636363636367,5.965909090909091,1.4596848934198332,3.649212233549583
Flórida,28,0.23,751.0,2,13.178571428571429,32.94642857142857,4.913448735019974,12.283621837549934
Formosa do Oeste,81,0.06,1816.0,2,3.9259259259259265,9.814814814814815,1.7511013215859033,4.377753303964758
Foz do Iguaçu,4198,0.28,83912.0,294,13.446403049070987,33.61600762267747,6.727047382972638,16.817618457431596
Francisco Alves,108,0.07,1618.0,3,4.458333333333334,11.145833333333334,2.9758961681087763,7.439740420271941
Francisco Beltrão,1301,0.23,26914.0,29,4.11260568793236,10.281514219830898,1.987998811027718,4.969997027569295
Foz do Jordão,91,0.03,1536.0,,,,,
General Carneiro,232,0.06,4294.0,4,2.741379310344828,6.8534482758620685,1.4811364694923148,3.7028411737307874
Godoy Moreira,22,0.01,809.0,,,,,
Goioerê,373,0.14,8691.0,15,6.8766756032171585,17.191689008042896,2.951328960994132,7.378322402485329
Goioxim,106,0.04,2136.0,11,16.18867924528302,40.471698113207545,8.03370786516854,20.084269662921347
Grandes Rios,85,0.04,1692.0,,,,,
Guaíra,469,0.1,9939.0,19,6.684434968017058,16.711087420042645,3.154240869302747,7.885602173256867
Guairaçá,91,0.1,1890.0,,,,,
Guamiranga,111,0.01,2577.0,2,2.72972972972973,6.824324324324324,1.1757857974388823,2.9394644935972063
Guapirama,56,0.05,1112.0,1,2.8125000000000004,7.03125,1.4163669064748203,3.5409172661870505
Guaporema,21,0.1,631.0,1,7.8571428571428585,19.642857142857142,2.614896988906498,6.537242472266244
Guaraci,31,0.09,1622.0,1,5.274193548387098,13.185483870967744,1.0080147965474724,2.520036991368681
Guaraniaçu,198,0.09,3862.0,8,6.606060606060607,16.515151515151516,3.3868461936820307,8.467115484205076
Guarapuava,2847,0.16,55859.0,175,10.695468914646996,26.738672286617494,5.4512254068279065,13.628063517069764
Guaraqueçaba,104,0.02,2222.0,5,7.355769230769231,18.389423076923077,3.442844284428443,8.607110711071108
Guaratuba,519,0.08,10336.0,50,15.606936416184972,39.017341040462426,7.836687306501548,19.59171826625387
Honório Serpa,78,0.08,1623.0,1,2.076923076923077,5.192307692307693,0.9981515711645103,2.495378927911276
Ibaiti,351,0.06,8976.0,6,2.717948717948718,6.794871794871796,1.0628342245989306,2.6570855614973263
Ibema,99,0.05,1924.0,1,1.590909090909091,3.977272727272727,0.8186070686070687,2.046517671517672
Ibiporã,727,0.24,16115.0,15,3.837689133425034,9.594222833562586,1.7313062364256901,4.328265591064226
Icaraíma,121,0.15,2263.0,9,12.830578512396693,32.07644628099173,6.860362350861687,17.150905877154223
Iguaraçu,63,0.2,1287.0,,,,,
Iguatu,28,0.11,633.0,1,5.946428571428571,14.86607142857143,2.6303317535545023,6.575829383886257
Imbaú,222,0.05,3819.0,1,0.7094594594594595,1.7736486486486487,0.4124116260801257,1.0310290652003142
Imbituva,503,0.04,9798.0,10,3.1013916500994037,7.75347912524851,1.5921616656460504,3.980404164115126
Inácio Martins,139,0.01,3380.0,5,5.4496402877697845,13.624100719424462,2.2411242603550297,5.602810650887574
Inajá,35,0.18,883.0,,,,,
Indianópolis,66,0.1,1194.0,1,2.5,6.25,1.3819095477386936,3.454773869346734
Ipiranga,202,0.06,4510.0,14,11.019801980198022,27.549504950495052,4.93569844789357,12.339246119733925
Iporã,203,0.06,3966.0,3,2.349753694581281,5.874384236453202,1.2027231467473527,3.0068078668683818
Iracema do Oeste,23,0.04,687.0,,,,,
Irati,853,0.14,18091.0,27,5.412661195779601,13.531652989449006,2.5520977281521198,6.3802443203803
Iretama,146,0.04,2922.0,2,2.136986301369863,5.342465753424658,1.0677618069815196,2.669404517453799
Itaguajé,57,0.07,1249.0,,,,,
Itaipulândia,142,0.04,3181.0,2,2.1971830985915495,5.492957746478874,0.9808236403646652,2.4520591009116632
Itambaracá,65,0.09,1864.0,2,5.0307692307692315,12.576923076923077,1.7542918454935625,4.385729613733906
Itambé,66,0.31,1823.0,2,5.954545454545455,14.886363636363638,2.155787164015359,5.389467910038399
Itapejara d'Oeste,153,0.08,3369.0,13,13.764705882352942,34.411764705882355,6.251113089937667,15.62778272484417
Itaperuçu,498,0.06,9055.0,21,6.7048192771084345,16.762048192771086,3.6874654886802873,9.218663721700718
Itaúna do Sul,48,0.04,858.0,,,,,
Ivaí,185,0.03,3926.0,1,0.835135135135135,2.087837837837838,0.3935303107488538,0.9838257768721346
Ivaiporã,372,0.12,9410.0,,,,,
Ivaté,122,0.32,2341.0,5,8.114754098360656,20.28688524590164,4.22896198205895,10.572404955147373
Ivatuba,32,0.2,1023.0,1,5.624999999999999,14.0625,1.759530791788856,4.398826979472141
Jaboti,99,0.02,1500.0,2,3.090909090909091,7.727272727272727,2.04,5.1000000000000005
Jacarezinho,539,0.16,11930.0,36,11.62152133580705,29.053803339517625,5.250628667225482,13.126571668063706
Jaguapitã,166,0.1,3937.0,3,2.9819277108433737,7.4548192771084345,1.2573025146050292,3.1432562865125733
Jaguariaíva,581,0.19,10872.0,9,2.7650602409638547,6.912650602409638,1.4776490066225163,3.6941225165562916
Jandaia do Sul,266,0.18,6026.0,18,11.977443609022556,29.943609022556387,5.287089279787587,13.217723199468967
Janiópolis,86,0.08,1571.0,2,3.7674418604651163,9.418604651162793,2.062380649267982,5.1559516231699565
Japira,56,0.02,1352.0,1,2.732142857142857,6.830357142857143,1.1316568047337279,2.82914201183432
Japurá,102,0.15,2518.0,1,1.6911764705882353,4.227941176470589,0.6850675138999205,1.7126687847498014
Jardim Alegre,141,0.06,3221.0,,,,,
Jardim Olinda,18,0.1,414.0,,,,,
Jataizinho,174,0.11,3723.0,8,7.655172413793103,19.13793103448276,3.5777598710717164,8.944399677679291
Jesuítas,101,0.07,2365.0,2,3.1782178217821784,7.945544554455446,1.357293868921776,3.3932346723044398
Joaquim Távora,157,0.12,3431.0,2,2.140127388535032,5.35031847133758,0.9793063246866804,2.4482658117167007
Jundiaí do Sul,42,0.02,958.0,2,7.285714285714286,18.214285714285715,3.194154488517745,7.985386221294363
Juranda,100,0.16,2254.0,,,,,
Jussara,86,0.08,2103.0,1,1.8837209302325582,4.709302325581397,0.7703281027104137,1.9258202567760347
Kaloré,47,0.06,1120.0,,,,,
Lapa,593,0.08,14197.0,25,6.829679595278246,17.074198988195615,2.8527153624005073,7.131788406001268
Laranjal,80,0.01,1871.0,,,,,
Laranjeiras do Sul,467,0.08,9862.0,17,5.897216274089937,14.743040685224843,2.792537010748327,6.981342526870819
Leópolis,37,0.04,1146.0,,,,,
Lidianópolis,53,0.03,944.0,1,2.9150943396226414,7.287735849056605,1.6366525423728813,4.091631355932204
Lindoeste,78,0.06,1339.0,1,2.0384615384615388,5.096153846153846,1.1874533233756535,2.9686333084391334
Loanda,266,0.12,6772.0,3,1.8947368421052637,4.736842105263158,0.7442409923213232,1.860602480803308
Lobato,52,0.28,1351.0,,,,,
Londrina,7010,0.37,168012.0,120,3.5178316690442224,8.794579172610556,1.4677523034068995,3.669380758517249
Luiziana,105,0.11,2163.0,2,3.1714285714285717,7.928571428571429,1.5395284327323162,3.848821081830791
Lunardelli,52,0.05,1408.0,,,,,
Lupionópolis,52,0.09,1420.0,,,,,
Mallet,156,0.17,3841.0,4,4.5,11.249999999999998,1.8276490497266336,4.5691226243165834
Mamborê,163,0.17,3938.0,1,1.0766871165644172,2.6917177914110426,0.4456576942610462,1.1141442356526152
Mandaguaçu,361,0.35,6612.0,8,4.487534626038782,11.218836565096952,2.450090744101634,6.125226860254084
Mandaguari,468,0.3,9987.0,3,1.25,3.125,0.585761489936918,1.464403724842295
Mandirituba,327,0.07,7603.0,8,3.926605504587156,9.81651376146789,1.688807049848744,4.22201762462186
Manfrinópolis,42,0.08,758.0,1,3.8571428571428577,9.642857142857144,2.137203166226913,5.3430079155672825
Mangueirinha,253,0.12,5244.0,1,0.6640316205533597,1.6600790513833994,0.32036613272311215,0.8009153318077804
Manoel Ribas,223,0.06,4012.0,,,,,
Marechal Cândido Rondon,683,0.42,15784.0,16,4.989751098096632,12.47437774524158,2.1591485048150023,5.397871262037506
Maria Helena,51,0.02,1697.0,2,6.0,15.0,1.803182086034178,4.507955215085445
Marialva,543,0.33,10286.0,12,4.408839779005525,11.022099447513813,2.327435349018083,5.818588372545207
Marilândia do Sul,124,0.07,2585.0,4,5.17741935483871,12.943548387096776,2.483558994197292,6.20889748549323
Marilena,92,0.03,1964.0,,,,,
Mariluz,134,0.13,3092.0,9,11.384328358208954,28.46082089552239,4.933699870633894,12.334249676584733
Maringá,4794,0.47,125020.0,114,5.243429286608261,13.10857321652065,2.0106382978723403,5.026595744680851
Mariópolis,77,0.16,1856.0,4,9.038961038961038,22.597402597402596,3.7499999999999996,9.375
Maripá,90,0.24,1576.0,3,6.2,15.5,3.5406091370558377,8.851522842639595
Marmeleiro,196,0.08,4265.0,10,8.265306122448981,20.66326530612245,3.7983587338804226,9.495896834701055
Marquinho,49,0.01,1309.0,1,3.091836734693878,7.729591836734693,1.157372039724981,2.893430099312452
Marumbi,54,0.09,1349.0,2,6.055555555555556,15.138888888888891,2.424017790956264,6.060044477390661
Matelândia,249,0.2,5272.0,12,8.67469879518072,21.686746987951807,4.09711684370258,10.24279210925645
Matinhos,474,0.14,9698.0,33,11.905063291139243,29.762658227848103,5.818725510414519,14.546813776036299
Mato Rico,38,0.01,964.0,,,,,
Mauá da Serra,154,0.05,3090.0,3,3.0681818181818183,7.670454545454546,1.529126213592233,3.8228155339805827
Medianeira,680,0.32,13867.0,25,7.279411764705883,18.198529411764707,3.5696257301507175,8.924064325376794
Mercedes,78,0.3,1552.0,,,,,
Mirador,25,0.06,652.0,,,,,
Miraselva,27,0.07,505.0,,,,,
Missal,129,0.09,2967.0,1,1.2674418604651163,3.168604651162791,0.5510616784630942,1.3776541961577353
Moreira Sales,137,0.15,3345.0,3,3.7773722627737225,9.443430656934305,1.5470852017937218,3.8677130044843047
Morretes,233,0.1,4690.0,5,3.5407725321888415,8.851931330472103,1.7590618336886994,4.3976545842217485
Munhoz de Melo,48,0.1,1100.0,1,3.4375000000000004,8.59375,1.5,3.75
Nossa Senhora das Graças,61,0.05,1129.0,2,5.163934426229509,12.90983606557377,2.790079716563331,6.975199291408326
Nova Aliança do Ivaí,25,0.03,463.0,,,,,
Nova América da Colina,33,0.03,976.0,,,,,
Nova Aurora,131,0.22,3150.0,2,2.793893129770993,6.984732824427481,1.161904761904762,2.9047619047619047
Nova Cantu,94,0.1,1700.0,,,,,
Nova Esperança,323,0.27,8150.0,2,1.1795665634674923,2.948916408668731,0.46748466257668714,1.168711656441718
Nova Esperança do Sudoeste,69,0.07,1429.0,6,13.956521739130437,34.89130434782609,6.738978306508048,16.84744576627012
Nova Fátima,87,0.06,2345.0,1,1.8275862068965518,4.568965517241379,0.6780383795309168,1.695095948827292
Nova Laranjeiras,159,0.01,3421.0,5,4.764150943396227,11.910377358490566,2.2142648348436134,5.535662087109032
Nova Londrina,157,0.13,4026.0,,,,,
Nova Olímpia,76,0.08,1695.0,2,4.2631578947368425,10.657894736842106,1.9115044247787614,4.778761061946904
Nova Santa Bárbara,55,0.03,1229.0,2,5.618181818181818,14.045454545454547,2.514239218877136,6.28559804719284
Nova Santa Rosa,134,0.29,2257.0,1,1.4440298507462688,3.610074626865672,0.8573327425786442,2.143331856446611
Nova Prata do Iguaçu,119,0.04,3132.0,5,6.5546218487394965,16.386554621848738,2.4904214559386975,6.226053639846743
Nova Tebas,81,0.02,1738.0,7,13.222222222222225,33.05555555555556,6.162255466052935,15.405638665132336
Novo Itacolomi,36,0.04,759.0,2,8.666666666666668,21.666666666666668,4.1106719367588935,10.276679841897234
Ortigueira,372,0.06,6587.0,5,2.1370967741935485,5.342741935483871,1.2069227265826628,3.017306816456657
Ourizona,44,0.31,953.0,1,4.465909090909091,11.164772727272728,2.0619097586568733,5.154774396642184
Ouro Verde do Oeste,72,0.28,1760.0,1,2.6666666666666665,6.666666666666667,1.090909090909091,2.727272727272727
Paiçandu,625,0.28,12443.0,12,3.6864,9.216000000000001,1.8516434943341638,4.62910873583541
Palmas,890,0.1,15504.0,35,6.488764044943821,16.22191011235955,3.7248452012383906,9.312113003095975
Palmeira,441,0.09,10229.0,4,1.4829931972789119,3.7074829931972793,0.6393586860885718,1.5983967152214293
Palmital,192,0.03,4051.0,5,4.0234375,10.05859375,1.906936558874352,4.76734139718588
Palotina,453,0.23,9415.0,12,4.887417218543046,12.218543046357617,2.3515666489644187,5.878916622411046
Paraíso do Norte,167,0.13,4013.0,2,2.0299401197604787,5.074850299401197,0.8447545477199102,2.1118863692997754
Paranacity,145,0.29,3333.0,,,,,
Paranaguá,2156,0.32,47926.0,98,9.000000000000002,22.5,4.048741810290865,10.121854525727162
Paranapoema,38,0.06,953.0,1,4.184210526315789,10.460526315789474,1.6684155299055614,4.171038824763903
Paranavaí,1269,0.21,25836.0,1,0.14302600472813237,0.3575650118203309,0.07025081281932187,0.17562703204830468
Pato Bragado,64,0.2,1596.0,2,5.624999999999999,14.0625,2.2556390977443606,5.639097744360902
Pato Branco,1300,0.31,25014.0,52,7.86,19.650000000000002,4.084912449028544,10.212281122571362
Paula Freitas,76,0.03,1643.0,2,4.06578947368421,10.164473684210527,1.8807060255629944,4.701765063907487
Paulo Frontin,86,0.02,2065.0,1,1.7790697674418605,4.4476744186046515,0.7409200968523002,1.8523002421307506
Peabiru,167,0.13,4106.0,1,1.0149700598802394,2.5374251497005984,0.4128105211885046,1.0320263029712615
Perobal,87,0.03,1776.0,8,14.206896551724139,35.51724137931035,6.95945945945946,17.398648648648653
Pérola,142,0.04,3190.0,7,7.690140845070423,19.225352112676056,3.4231974921630095,8.557993730407524
Pérola d'Oeste,66,0.04,1785.0,2,4.7272727272727275,11.81818181818182,1.7478991596638658,4.369747899159664
Piên,163,0.14,3856.0,8,8.392638036809817,20.98159509202454,3.5477178423236517,8.86929460580913
Pinhais,2095,0.37,42059.0,80,7.8472553699284004,19.618138424821005,3.9087947882736156,9.77198697068404
Pinhalão,108,0.02,1792.0,,,,,
Pinhal de São Bento,31,0.01,758.0,,,,,
Pinhão,518,0.04,9985.0,31,9.335907335907336,23.33976833976834,4.843264897346018,12.108162243365047
Piraí do Sul,365,0.09,7454.0,9,4.031506849315069,10.07876712328767,1.9741078615508456,4.935269653877113
Piraquara,1543,0.18,33396.0,74,8.488658457550226,21.221646143875567,3.922026590010779,9.80506647502695
Pitanga,440,0.07,9572.0,15,5.47159090909091,13.678977272727272,2.5151483493522777,6.287870873380693
Pitangueiras,32,0.05,944.0,,,,,
Planaltina do Paraná,59,0.07,1226.0,,,,,
Planalto,127,0.03,3705.0,,,,,
Ponta Grossa,5338,0.28,106143.0,241,8.668415136755339,21.671037841888346,4.359401938893757,10.89850484723439
Pontal do Paraná,365,0.35,7193.0,16,8.876712328767125,22.19178082191781,4.504379257611568,11.260948144028918
Porecatu,168,0.15,3872.0,2,2.0535714285714284,5.133928571428571,0.8910123966942148,2.227530991735537
Porto Amazonas,52,0.04,1453.0,2,6.000000000000001,15.000000000000002,2.1472814865794905,5.368203716448727
Porto Barreiro,44,0.01,958.0,2,6.886363636363637,17.21590909090909,3.162839248434238,7.907098121085596
Porto Rico,36,0.06,755.0,1,4.416666666666667,11.041666666666666,2.1059602649006623,5.264900662251656
Porto Vitória,44,0.02,1138.0,4,13.90909090909091,34.77272727272727,5.377855887521968,13.444639718804922
Prado Ferreira,58,0.05,1089.0,2,5.431034482758621,13.577586206896552,2.8925619834710745,7.231404958677686
Pranchita,65,0.04,1482.0,4,9.6,24.000000000000004,4.2105263157894735,10.526315789473685
Presidente Castelo Branco,64,0.26,1548.0,1,2.953125,7.382812499999999,1.2209302325581397,3.052325581395349
Primeiro de Maio,112,0.13,3086.0,2,3.026785714285714,7.566964285714286,1.0985093972780295,2.746273493195074
Prudentópolis,681,0.04,14907.0,8,1.8325991189427313,4.581497797356829,0.837190581605957,2.0929764540148925
Quarto Centenário,47,0.15,1411.0,1,3.6702127659574466,9.175531914893616,1.2225372076541459,3.0563430191353653
Quatiguá,91,0.04,2139.0,1,1.7142857142857144,4.2857142857142865,0.729312762973352,1.8232819074333804
Quatro Barras,332,0.35,7054.0,4,2.4397590361445785,6.099397590361446,1.1482846611851434,2.870711652962858
Quatro Pontes,51,0.41,1117.0,,,,,
Quedas do Iguaçu,464,0.09,9937.0,4,1.4094827586206897,3.5237068965517246,0.6581463218275134,1.6453658045687836
Querência do Norte,180,0.06,3613.0,2,1.7666666666666668,4.416666666666667,0.8801549958483256,2.2003874896208138
Quinta do Sol,56,0.12,1371.0,,,,,
Quitandinha,232,0.04,5404.0,8,5.379310344827586,13.448275862068968,2.3094004441154703,5.7735011102886755
Ramilândia,64,0.08,1331.0,4,10.125,25.312500000000004,4.868519909842224,12.171299774605561
Rancho Alegre,43,0.08,1052.0,1,3.7674418604651163,9.418604651162793,1.5399239543726235,3.8498098859315597
Rancho Alegre D'Oeste,17,0.14,819.0,2,20.117647058823533,50.294117647058826,4.175824175824176,10.43956043956044
Realeza,240,0.1,4925.0,5,3.4375000000000004,8.59375,1.6751269035532996,4.187817258883249
Rebouças,215,0.02,4373.0,3,2.1348837209302323,5.337209302325581,1.0496226846558427,2.6240567116396067
Renascença,103,0.07,1944.0,2,3.116504854368932,7.791262135922331,1.6512345679012346,4.128086419753087
Reserva,398,0.05,7988.0,2,0.791457286432161,1.978643216080402,0.39434151226840264,0.9858537806710065
Reserva do Iguaçu,106,0.04,2479.0,1,1.4716981132075473,3.6792452830188687,0.6292860024203308,1.5732150060508272
Ribeirão Claro,151,0.09,3115.0,8,8.66225165562914,21.65562913907285,4.199036918138042,10.497592295345106
Ribeirão do Pinhal,199,0.06,3710.0,8,6.391959798994976,15.979899497487438,3.428571428571429,8.571428571428571
Rio Azul,189,0.03,4389.0,1,0.8174603174603174,2.0436507936507935,0.3520164046479836,0.8800410116199591
Rio Bom,35,0.05,830.0,2,9.000000000000002,22.5,3.7951807228915664,9.487951807228916
Rio Bonito do Iguaçu,259,0.01,4013.0,5,2.9247104247104247,7.3117760617760625,1.8876152504360828,4.719038126090207
Rio Branco do Ivaí,67,0.07,1226.0,,,,,
Rio Branco do Sul,606,0.14,10367.0,20,5.643564356435644,14.10891089108911,3.2989292948779783,8.247323237194946
Rio Negro,366,0.12,10000.0,9,4.131147540983607,10.327868852459018,1.512,3.7800000000000002
Rolândia,882,0.2,19536.0,20,4.081632653061225,10.204081632653061,1.8427518427518428,4.606879606879607
Roncador,162,0.06,3068.0,,,,,
Rondon,117,0.22,2825.0,8,12.512820512820513,31.28205128205128,5.182300884955753,12.955752212389381
Rosário do Ivaí,60,0.03,1417.0,,,,,
Sabáudia,115,0.06,2013.0,,,,,
Salgado Filho,60,0.03,1086.0,1,2.5749999999999997,6.4375,1.4226519337016574,3.556629834254144
Salto do Itararé,51,0.01,1345.0,,,,,
Salto do Lontra,167,0.07,4307.0,5,4.8053892215568865,12.013473053892215,1.8632458788019504,4.658114697004876
Santa Amélia,44,0.08,935.0,1,3.681818181818182,9.204545454545455,1.732620320855615,4.331550802139039
Santa Cecília do Pavão,44,0.09,959.0,2,7.4318181818181825,18.579545454545457,3.409801876955162,8.524504692387904
Santa Cruz de Monte Castelo,107,0.08,2249.0,,,,,
Santa Fé,137,0.17,3464.0,3,3.843065693430657,9.607664233576642,1.519919168591224,3.79979792147806
Santa Helena,328,0.07,7746.0,6,2.9359756097560976,7.339939024390245,1.2432223082881488,3.108055770720372
Santa Inês,25,0.26,467.0,,,,,
Santa Isabel do Ivaí,121,0.07,2351.0,,,,,
Santa Izabel do Oeste,166,0.13,4102.0,,,,,
Santa Lúcia,53,0.06,1095.0,2,6.000000000000001,15.0,2.904109589041096,7.26027397260274
Santa Maria do Oeste,138,0.02,3039.0,3,3.3260869565217392,8.315217391304348,1.5103652517275419,3.775913129318855
Santa Mariana,132,0.09,3263.0,,,,,
Santa Mônica,55,0.06,1152.0,,,,,
Santana do Itararé,58,0.01,1477.0,1,2.6120689655172415,6.530172413793103,1.025727826675694,2.564319566689235
Santa Tereza do Oeste,192,0.14,3151.0,6,5.343750000000001,13.359375000000002,3.256109171691527,8.140272929228818
Santa Terezinha de Itaipu,302,0.13,7085.0,20,11.225165562913906,28.062913907284763,4.7847565278757935,11.961891319689482
Santo Antônio da Platina,673,0.11,13331.0,30,7.421991084695394,18.554977711738488,3.7469057084989874,9.36726427124747
Santo Antônio do Caiuá,31,0.04,790.0,,,,,
Santo Antônio do Paraíso,21,0.04,618.0,,,,,
Santo Antônio do Sudoeste,271,0.03,5932.0,1,0.570110701107011,1.4252767527675279,0.2604517869184086,0.6511294672960216
Santo Inácio,96,0.14,1548.0,,,,,
São Carlos do Ivaí,91,0.12,1972.0,1,1.8461538461538463,4.615384615384616,0.8519269776876268,2.129817444219067
São Jerônimo da Serra,130,0.03,3222.0,4,4.753846153846154,11.884615384615385,1.9180633147113595,4.795158286778399
São João,142,0.17,2906.0,1,1.2359154929577465,3.0897887323943656,0.6039229181004817,1.509807295251204
São João do Caiuá,89,0.09,1761.0,,,,,
São João do Ivaí,141,0.1,3005.0,5,5.851063829787234,14.627659574468085,2.7454242928452577,6.863560732113145
São João do Triunfo,177,0.02,4287.0,17,14.694915254237289,36.73728813559322,6.067179846046187,15.167949615115468
São Jorge d'Oeste,131,0.07,2646.0,,,,,
São Jorge do Ivaí,50,0.32,1525.0,1,3.9599999999999995,9.9,1.298360655737705,3.2459016393442623
São Jorge do Patrocínio,77,0.02,1559.0,3,5.961038961038961,14.902597402597403,2.944194996792816,7.36048749198204
São José da Boa Vista,66,0.02,1732.0,1,2.3181818181818183,5.795454545454546,0.8833718244803694,2.2084295612009237
São José das Palmeiras,52,0.17,1122.0,1,3.3749999999999996,8.4375,1.5641711229946522,3.9104278074866308
São José dos Pinhais,4875,0.39,100416.0,205,8.767692307692307,21.91923076923077,4.256542782026769,10.641356955066922
São Manoel do Paraná,26,0.06,599.0,,,,,
São Mateus do Sul,575,0.15,13964.0,36,10.799999999999999,27.0,4.447149813806932,11.117874534517329
São Miguel do Iguaçu,437,0.15,8111.0,11,4.342105263157895,10.855263157894736,2.339415608432992,5.8485390210824795
São Pedro do Iguaçu,78,0.24,1747.0,3,7.153846153846153,17.884615384615383,3.1940469376073266,7.985117344018318
São Pedro do Ivaí,115,0.18,3131.0,,,,,
São Pedro do Paraná,29,0.07,683.0,,,,,
São Sebastião da Amoreira,113,0.07,2647.0,5,7.101769911504426,17.754424778761063,3.0317340385341898,7.579335096335474
São Tomé,81,0.23,1643.0,2,4.555555555555555,11.38888888888889,2.245891661594644,5.61472915398661
Sapopema,84,0.05,1977.0,3,5.625000000000001,14.0625,2.3899848254931717,5.974962063732929
Sarandi,1520,0.22,28727.0,43,5.176973684210527,12.942434210526315,2.7392348661537924,6.848087165384482
Saudade do Iguaçu,104,0.06,1599.0,1,1.528846153846154,3.822115384615385,0.9943714821763602,2.4859287054409007
Sengés,250,0.06,5972.0,7,4.452,11.13,1.8636972538513061,4.659243134628266
Serranópolis do Iguaçu,73,0.13,1248.0,5,11.609589041095889,29.023972602739722,6.790865384615384,16.97716346153846
Sertaneja,64,0.1,1489.0,1,2.578125,6.4453125,1.1081262592343855,2.7703156480859636
Sertanópolis,177,0.28,4674.0,2,2.169491525423729,5.423728813559322,0.821566110397946,2.053915275994865
Siqueira Campos,287,0.04,6154.0,7,3.8048780487804876,9.512195121951219,1.7744556386090347,4.436139096522587
Sulina,35,0.03,835.0,,,,,
Tamarana,194,0.07,4228.0,3,2.481958762886598,6.2048969072164954,1.1388363292336803,2.847090823084201
Tamboara,58,0.06,1457.0,1,2.741379310344828,6.8534482758620685,1.0912834591626632,2.7282086479066576
Tapejara,194,0.24,4854.0,3,2.8762886597938144,7.190721649484535,1.1495673671199012,2.8739184177997528
Tapira,57,0.06,1538.0,,,,,
Teixeira Soares,121,0.02,3515.0,4,5.0578512396694215,12.644628099173556,1.7411095305832147,4.352773826458037
Telêmaco Borba,1195,0.28,23504.0,9,1.4460251046025105,3.6150627615062763,0.7351940095302928,1.8379850238257318
Terra Boa,240,0.09,5062.0,6,4.0875,10.218750000000002,1.9379691821414462,4.844922955353615
Terra Rica,216,0.21,4740.0,5,4.201388888888888,10.503472222222223,1.9145569620253164,4.7863924050632916
Terra Roxa,223,0.08,5054.0,8,5.811659192825112,14.529147982062781,2.5643055005935893,6.410763751483974
Tibagi,299,0.07,6135.0,6,3.220735785953178,8.051839464882944,1.5696821515892423,3.9242053789731055
Tijucas do Sul,214,0.07,4741.0,8,6.0,15.0,2.708289390423961,6.770723476059904
Toledo,2056,0.44,42918.0,54,5.673151750972762,14.182879377431906,2.7177408080525653,6.794352020131412
Tomazina,78,0.04,2235.0,,,,,
